tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.28,0.7243213561706019,0.9966845767364092,0.5019319232847765,1.6801886843279754,0.9963351389584668,1.0
1.3,1.47390043150223,1.0022883962652542,0.5026155069452873,1.7189353984300766,0.9901993900858799,1.0
1.32,0.6712123384545546,0.9929702597785117,0.4540695073037939,1.6944037043149571,0.986738541020622,1.0
1.34,0.7658826029196125,1.0064990975319767,0.4888352015448979,1.6864122133885575,1.0103542709535085,1.0
1.36,1.1035385767927608,0.9944239617478398,0.47585986608428765,1.6823154303063663,0.9958973986300037,1.0
1.3800000000000001,0.84259028996621,1.0193339204718503,0.5078750562284648,1.706501184911404,0.9931751274307324,1.0
1.4000000000000001,0.4633309168218289,0.9970542822966978,0.49287070224359647,1.749977631669462,1.006514911118519,1.0
1.4200000000000002,0.8178182574913048,1.0053264652581961,0.5045375610413223,1.6518792070928205,1.0003360829319592,1.0
1.44,0.8881717233078343,0.9986599029458029,0.48777580758987515,1.6984441999716462,1.0028573773835336,1.0
1.46,0.7039171717897144,0.9886199688748721,0.513041897336511,1.7084373042871024,1.0040733585540205,1.0
1.48,1.2528036669536717,0.9987154348204598,0.47071044888412106,1.6940979052923593,0.9806459564222992,1.0
1.5,0.6344709737814891,1.0042811002614587,0.477058960093008,1.724921004762085,1.0007588823125024,1.0
1.52,0.9087116177527644,0.9994761976813075,0.4810346460651648,1.7090709071221042,0.9863667734938195,1.0
1.54,1.1644689194622233,0.9915874825393126,0.4805422497116054,1.6606430817035347,0.9912628477035261,1.0
1.56,1.1645179279623563,1.0009126870165814,0.48639357355229423,1.6979760006147584,0.9992740895395716,1.0
1.58,0.9522197790351864,1.0047139931446336,0.48541359468645245,1.6863069217712083,0.9757465885830646,1.0
1.6,1.1096213118225875,0.996584226890929,0.4645332780098822,1.66629364567651,0.9971918822089022,1.0
1.62,1.5805076976097558,0.980050555229219,0.46961079003353395,1.6928468560865741,0.9957620340784705,1.0
1.6400000000000001,0.8906921771842525,0.9845012279635751,0.4792168023999493,1.6518569866542385,0.9977987016755412,1.0
1.6600000000000001,1.3735937152765225,1.002228954525599,0.48250697190081177,1.6460176863049754,1.0084091582086032,1.0
1.6800000000000002,0.9706733122924973,0.9941747876383916,0.49285941158966157,1.705133850281774,1.0156101220107683,1.0
1.7,1.1883780808378384,1.0094297508652523,0.454121606644412,1.689682901330578,0.9995123478750715,1.0
1.72,0.5281168059617973,1.0001624783574183,0.49572020845891696,1.7354734780223644,1.0071902374126354,1.0
1.74,0.7585015676604849,1.0151658304192468,0.4915822325958556,1.7799041016001986,0.9835228088384959,1.0
1.76,1.6462752992841876,1.0106838960373694,0.4653596239562175,1.7250727406436641,0.9933206999306128,1.0
1.78,0.8022221057322078,0.9919163783742909,0.4665890200775158,1.6815042393751354,0.9932576718513216,1.0
1.8,1.1647207654184717,0.9907799327602406,0.47923562389717334,1.7346066375505098,0.9958331197343262,1.0
1.82,0.7420166429906007,0.9975265759025531,0.4984048685939769,1.714979860757529,0.9942708385365308,1.0
1.84,1.6073084713830492,1.0039036695482184,0.5118877964431019,1.686543716593468,1.0203790220680153,1.0
1.86,0.68702930029447,0.9889219631433515,0.46591356792269184,1.6745529484859674,0.9897750769147697,1.0
1.8800000000000001,0.7517635805041472,1.018504051806575,0.5160448512976185,1.7627039513760547,0.9763500765063344,1.0
1.9000000000000001,1.3043633099005625,0.9987150773192904,0.47137754739434945,1.6980987601949447,0.9890984539575309,1.0
1.9200000000000002,0.7911613003005095,1.002096925562131,0.5111669999958866,1.7294410443416666,0.9898521143679497,1.0
1.94,1.3412491289656059,0.9900572586720583,0.48364979432150107,1.6636853168589592,1.0059330174079668,1.0
