s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.315,0.9979993331110371,0.9963020706601803,0.9939979993331111,0.9983327775925308,0.9014072425209478,0.9965730136477557,0.9012338159978684
2.32,0.9979993331110371,0.9964048743641836,0.9943314438146049,0.9983327775925308,0.9018942250019283,0.9966663442318595,0.9017264143956385
2.325,0.9979993331110371,0.9964993336116934,0.9943314438146049,0.9983327775925308,0.90239188838722,0.996757349664323,0.9022165559486499
2.33,0.9979993331110371,0.9965904550766054,0.9946648882960987,0.9983327775925308,0.9028928895551102,0.9968460814002702,0.9027042529104672
2.335,0.9979993331110371,0.9966832454328168,0.9946648882960987,0.9983327775925308,0.9033581764492059,0.996932589940195,0.9031895174735398
2.34,0.9979993331110371,0.9967686926673128,0.9946648882960987,0.9986662220740247,0.9038354793606541,0.9970169248426538,0.9036723617695069
2.345,0.9979993331110371,0.9968571439061468,0.9949983327775925,0.9986662220740247,0.9043104458242841,0.9970991347369268,0.9041527978695013
2.35,0.9979993331110371,0.9969409222493447,0.9949983327775925,0.9986662220740247,0.9047854122879133,0.9971792673356418,0.9046308377844504
2.355,0.9979993331110371,0.9970240330360232,0.9949983327775925,0.9986662220740247,0.9052663867602185,0.9972573694473564,0.9051064934653769
2.36,0.9979993331110371,0.9971054749314031,0.9953151050350117,0.9986662220740247,0.9057143171848084,0.9973334869890969,0.9055797768036976
2.365,0.9983327775925308,0.9971899208311203,0.9953317772590864,0.9986662220740247,0.9061896174266976,0.9974076649988448,0.9060506996315209
2.37,0.9983327775925308,0.9972706951699803,0.9953317772590864,0.9986662220740247,0.9066715932337818,0.9974799476479747,0.9065192737219415
2.375,0.9983327775925308,0.9973434588306066,0.9953317772590864,0.9989996665555185,0.9071508988147878,0.9975503782536324,0.9069855107893365
2.38,0.9983327775925308,0.997417557604272,0.9956652217405801,0.9989996665555185,0.9076135154828071,0.9976189992910559,0.9074494224896568
2.3850000000000002,0.9983327775925308,0.997489319930119,0.9956652217405801,0.9989996665555185,0.908068121472592,0.9976858524058317,0.9079110204207188
2.39,0.9983327775925308,0.9975564093603299,0.9956652217405801,0.9989996665555185,0.9085347434797265,0.997750978426086,0.9083703161224952
2.395,0.9983327775925308,0.9976278379079171,0.9956652217405801,0.9989996665555185,0.9089666525478465,0.9978144173746053,0.9088273210774022
2.4,0.9986662220740247,0.9976875842164131,0.995998666222074,0.9993331110370124,0.9094232612071895,0.9978762084808865,0.9092820467105875
2.4050000000000002,0.9986662220740247,0.9977570100944418,0.995998666222074,0.9993331110370124,0.9098822063143495,0.9979363901931103,0.9097345043902157
2.41,0.9989996665555185,0.9978154212898989,0.995998666222074,0.9993331110370124,0.9103151167172508,0.9979950001900375,0.9101847054277523
2.415,0.9989996665555185,0.9978788391592526,0.995998666222074,0.9993331110370124,0.9107503635679696,0.9980520753928251,0.9106326610782468
2.42,0.9989996665555185,0.9979382516894889,0.9963321107035679,0.9993331110370124,0.9112073060055719,0.9981076519767592,0.9110783825406137
