s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.25,0.011003667889296432,0.016463278884085806,0.012337445815271757,0.0213404468156052,0.22157803018089786,0.01610302554466042,0.22119921692859512
0.255,0.011003667889296432,0.01741755092872128,0.013337779259753251,0.022340780260086696,0.22544017842450637,0.017056034334801684,0.22508350203891903
0.26,0.012004001333777926,0.018396188786318823,0.014004668222740914,0.02334111370456819,0.22934371517232457,0.018043945786342885,0.22894841419643375
0.265,0.012337445815271757,0.019415881369866033,0.015005001667222408,0.024341447149049684,0.23314645088569702,0.019067200992133715,0.23279405002414433
0.27,0.012670890296765588,0.020529699422663732,0.01567189063021007,0.02600866955651884,0.23699691689021415,0.020126228144513036,0.23662050566314685
0.275,0.01300433477825942,0.021624492114655478,0.016672224074691565,0.027009003001000332,0.24076193566023468,0.02122144240338414,0.24042787677503152
0.28,0.01300433477825942,0.022763677315194485,0.0179893297765922,0.028009336445481828,0.244537969112827,0.022353245770151797,0.24421625854427453
0.28500000000000003,0.014338112704234745,0.023968950611164688,0.019006335445148383,0.029676558852950983,0.2483507181739926,0.023522026967563836,0.24798574568061738
0.29,0.014338112704234745,0.025197254607057882,0.020006668889629875,0.03101033677892631,0.25204998262684203,0.02472816132549499,0.25173643242143473
0.295,0.015005001667222408,0.02645159330721188,0.02100700233411137,0.032010670223407804,0.2557916369186793,0.025972010672708823,0.2554684125340906
0.3,0.016005335111703902,0.02776768098542022,0.022340780260086696,0.03334444814938313,0.2594515155368777,0.02725392323462994,0.2591817793182821
0.305,0.016672224074691565,0.029115143820045472,0.02334111370456819,0.03469489829943313,0.2631614608940389,0.028574233537155103,0.2628766256083722
0.31,0.016672224074691565,0.030474956450281535,0.024341447149049684,0.036362120706902284,0.2668346906426265,0.029933262316528597,0.26655304377571076
0.315,0.017005668556185394,0.03187315358038934,0.025991997332444148,0.03802934311437144,0.27050224616079893,0.031331316435304124,0.2702111257309432
0.32,0.01833944648216072,0.03334645081894166,0.027325775258419473,0.04001333777925975,0.27414243186167203,0.032768688804411805,0.27385096292630906
0.325,0.019673224408136045,0.03481407382707819,0.0286595531843948,0.041347115705235075,0.277722871254048,0.03424565831134668,0.2774726463579278
0.33,0.022007335778592863,0.036336102691554524,0.030010003334444816,0.0426808936312104,0.2813250062333087,0.035762489754489146,0.28107626656807383
0.335,0.024674891630543514,0.03790118895153906,0.03134378126042014,0.044031343781260404,0.2849525083603108,0.03731943378356767,0.2846619136474401
0.34,0.02600866955651884,0.03948162901147227,0.033011003667889297,0.046348782927642544,0.2885639891308444,0.038916726846269345,0.28822967723739035
0.34500000000000003,0.02867622540846949,0.0411214816016417,0.03434478159386462,0.04768256085361787,0.29214576363626044,0.04055459114099963,0.2917796465322
0.35000000000000003,0.030343447815938646,0.042817742717709356,0.03599533177725909,0.04934978326108703,0.2956697945027391,0.042233234575790535,0.29531191028128656
0.355,0.03101033677892631,0.04450198781642591,0.03767922640880293,0.05101700566855619,0.2992038387170097,0.04395285073335348,0.29882655679142756
0.36,0.033011003667889297,0.046306059310394096,0.03934644881627209,0.05301767255751917,0.302734878926943,0.04571361884226921,0.302323673928969
0.365,0.033677892630876956,0.048133495282544916,0.04101367122374125,0.05470156718906301,0.306231873754381,0.04751570375430314,0.3058033491220211
0.37,0.03601200400133378,0.04998429573287864,0.0426808936312104,0.05701900633544515,0.30969282052976643,0.04935925592783347,0.3092656693626453
0.375,0.0383461153717906,0.05189651138300691,0.04468156052017339,0.059353117705901966,0.31310870724008477,0.05124441141737329,0.31271072120902776
0.38,0.03934644881627209,0.05384911420256539,0.04668222740913638,0.0610370123374458,0.3165579717763784,0.05317129186916847,0.31613859078764417
0.385,0.04334778259419807,0.05581306548295541,0.04868289429809937,0.06335445148382794,0.31998387183448895,0.055140004522844954,0.3195493637954123
0.39,0.0436812270756919,0.05784410619355594,0.05035011670556852,0.06568856285428476,0.3233246584363624,0.05715064221908256,0.32294312550183535
0.395,0.04534844948316105,0.05990685583883306,0.05235078359453151,0.06735578526175391,0.3266861392903409,0.05920328341328168,0.32631996075113234
0.4,0.048349449816605536,0.06201132776657942,0.0543514504834945,0.07002334111370456,0.3300229205530971,0.06129799219519261,0.3296799539643607
0.405,0.05135045015005002,0.06418822957669237,0.0563354451483828,0.07235745248416138,0.33337872717665995,0.06343481831447201,0.3330231891415256
