tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.6,0.43467798027329885,0.608406565145604,0.3020702779127586,1.0610775802479155,0.9788580978894312,0.6
0.62,0.737503120219374,0.6264329695095574,0.30139909032908946,1.0632586032257123,0.9956752702848026,0.62
0.64,0.4476887016916443,0.6425597478130776,0.29098187377546075,1.102228159372983,0.9901370172858467,0.64
0.66,0.7284736483077179,0.647175443074275,0.3087338755392901,1.104420681798639,1.0023508199072722,0.66
0.68,0.8207323959930195,0.666777095090736,0.3283254624904281,1.1442014401502731,1.0039808702821602,0.68
0.7000000000000001,0.5518409788061787,0.6981467059107115,0.3458002723385744,1.2009752016254542,0.9976903670682884,0.7000000000000001
0.7200000000000001,0.7903102910957952,0.7269463673683965,0.3673985942723315,1.22802605191253,0.9897876565153592,0.7200000000000001
0.74,0.8256971085176844,0.7428724770856425,0.3442501531116599,1.24220134681014,1.0056195322507522,0.74
0.76,0.6989365697602788,0.7555515220153648,0.37926626238866346,1.3274387816715576,1.0086186779003687,0.76
0.78,0.749937416036216,0.767472108136207,0.3749920335124,1.309505933236878,0.9967293688857974,0.78
0.8,0.9369436137509943,0.8036011193484963,0.4177876574952483,1.3363639342108533,0.9875005335280727,0.8
0.8200000000000001,0.9274273217260975,0.8208377915128032,0.3916797413994858,1.384950686068876,1.0100130185149174,0.8200000000000001
0.8400000000000001,0.4760708319774045,0.8362300192077222,0.4036876426559599,1.4249144085802656,1.015303785187037,0.8400000000000001
0.86,0.5080387054421965,0.8619949142899033,0.4262225690953125,1.4684514372586253,0.989700499525301,0.86
0.88,0.8540876844630374,0.8808866857121154,0.444509362111412,1.5128709459144112,0.9962534473436127,0.88
0.9,0.5058628173724349,0.8943297973799552,0.45158376127818073,1.4659643032337903,0.9964905841701518,0.9
0.92,0.9187722905695959,0.9215035719213482,0.4515163636487998,1.5677955809898272,0.980727231171243,0.92
0.9400000000000001,0.9513764477916825,0.936509883299034,0.4406535732070514,1.6026646373040647,1.004175748625905,0.9400000000000001
0.9600000000000001,0.6979813856309848,0.9746099950322171,0.47083345904334395,1.6339993747973363,0.9968270773569551,0.9600000000000001
0.98,1.2043439148427553,0.9789717243020334,0.477265734231141,1.6181790397809672,0.9920150664296281,0.98
1.0,2.722904998580298,0.9863136704997686,0.4724276025096999,1.6525448138108252,0.9866092443826806,1.0
1.02,1.4711423287513476,0.9886773171717099,0.4711348672143463,1.6985759009652837,1.0057380368767561,1.0
1.04,0.4742955445567915,0.9959051907455639,0.48618460030573124,1.6890317440327856,1.0076690380780242,1.0
1.06,1.1740062956486592,0.9915545000058591,0.4896184884497947,1.6906574449935563,1.0049439821085908,1.0
1.08,1.7867949349183776,0.9987448570245243,0.48037557756093724,1.693101659621155,1.0141981807230591,1.0
1.1,0.8169253306391834,1.0127887054460538,0.49706750796240684,1.6433078555905392,0.9836732045487862,1.0
1.12,0.6977317651110952,0.996967077851289,0.4823669898793572,1.6862787667871897,1.0020024424644511,1.0
1.1400000000000001,0.6720854982423898,0.9985576792150289,0.47122023024860504,1.6869691385238386,0.9976571803804674,1.0
