versao,bloco,p,r,eligible,d1,Delta,a_l1,abs_c,zeros_rel_sup,polos_rel_sup,arq_rel_sup,B_rel_sup,B_rel_sup_str
m4-v1,b01,29,1,True,1,0.5,0.0023348575651382644,0.1990363509339811,0.001045169355,6.00318e-07,1.159e-09,0.001045770829,0.001045770829
m4-v1,b01,29,1,True,1,1,0.0023348575651382644,0.1990363509339811,0.000671753224,7.70447e-07,1.159e-09,0.000672524827,0.000672524827
m4-v1,b01,29,1,True,1,2,0.0023348575651382644,0.1990363509339811,0.00054363945,1.26946e-06,1.159e-09,0.000544910067,0.000544910067
m4-v1,b01,29,1,True,2,0.5,0.0023348575651382644,0.1990363509339811,9.2752503e-05,2.47135e-07,1.77e-10,9.2999812e-05,0.000092999812
m4-v1,b01,29,1,True,2,1,0.0023348575651382644,0.1990363509339811,6.4367176e-05,3.17265e-07,1.77e-10,6.4684615e-05,0.000064684615
m4-v1,b01,29,1,True,2,2,0.0023348575651382644,0.1990363509339811,4.1028668e-05,5.22951e-07,1.77e-10,4.1551792e-05,0.000041551792
m4-v1,b01,29,1,True,4,0.5,0.0023348575651382644,0.1990363509339811,8.538126e-06,1.67838e-07,1.8e-11,8.705979e-06,0.000008705979
m4-v1,b01,29,1,True,4,1,0.0023348575651382644,0.1990363509339811,6.014717e-06,2.155e-07,1.8e-11,6.230231e-06,0.000006230231
m4-v1,b01,29,1,True,4,2,0.0023348575651382644,0.1990363509339811,4.240634e-06,3.55281e-07,1.8e-11,4.595929e-06,0.000004595929
m4-v1,b01,29,1,True,8,0.5,0.0023348575651382644,0.1990363509339811,9.07733e-07,3.10003e-07,2e-12,1.217735e-06,0.000001217735
m4-v1,b01,29,1,True,8,1,0.0023348575651382644,0.1990363509339811,5.92307e-07,3.98049e-07,2e-12,9.90355e-07,0.000000990355
m4-v1,b01,29,1,True,8,2,0.0023348575651382644,0.1990363509339811,4.34594e-07,6.56265e-07,2e-12,1.090858e-06,0.000001090858
m4-v1,b01,31,1,True,1,0.5,0.002537974364567133,0.1963215403858554,0.001151802334,6.61565e-07,1.278e-09,0.001152465174,0.001152465174
m4-v1,b01,31,1,True,1,1,0.002537974364567133,0.1963215403858554,0.000740288574,8.49051e-07,1.278e-09,0.000741138899,0.000741138899
m4-v1,b01,31,1,True,1,2,0.002537974364567133,0.1963215403858554,0.000599104044,1.398976e-06,1.278e-09,0.000600504295,0.000600504295
m4-v1,b01,31,1,True,2,0.5,0.002537974364567133,0.1963215403858554,0.000102215539,2.72349e-07,1.95e-10,0.00010248808,0.000102488080
m4-v1,b01,31,1,True,2,1,0.002537974364567133,0.1963215403858554,7.0934211e-05,3.49634e-07,1.95e-10,7.1284036e-05,0.000071284036
m4-v1,b01,31,1,True,2,2,0.002537974364567133,0.1963215403858554,4.5214601e-05,5.76305e-07,1.95e-10,4.5791097e-05,0.000045791097
m4-v1,b01,31,1,True,4,0.5,0.002537974364567133,0.1963215403858554,9.409225e-06,1.84962e-07,1.9e-11,9.594203e-06,0.000009594203
m4-v1,b01,31,1,True,4,1,0.002537974364567133,0.1963215403858554,6.628365e-06,2.37486e-07,1.9e-11,6.865868e-06,0.000006865868
m4-v1,b01,31,1,True,4,2,0.002537974364567133,0.1963215403858554,4.673282e-06,3.91528e-07,1.9e-11,5.064827e-06,0.000005064827
m4-v1,b01,31,1,True,8,0.5,0.002537974364567133,0.1963215403858554,1.000344e-06,3.41631e-07,2e-12,1.341974e-06,0.000001341974
m4-v1,b01,31,1,True,8,1,0.002537974364567133,0.1963215403858554,6.52737e-07,4.3866e-07,2e-12,1.091395e-06,0.000001091395
m4-v1,b01,31,1,True,8,2,0.002537974364567133,0.1963215403858554,4.78933e-07,7.2322e-07,2e-12,1.202152e-06,0.000001202152
m4-v1,b01,2,5,False,1,0.5,0.0022894542877172786,0.0390032322597759,0.005229859878,3.003889e-06,5.796e-09,0.00523286956,0.005232869560
m4-v1,b01,2,5,False,1,1,0.0022894542877172786,0.0390032322597759,0.003361345427,3.855186e-06,5.796e-09,0.003365206406,0.003365206406
m4-v1,b01,2,5,False,1,2,0.0022894542877172786,0.0390032322597759,0.002720284641,6.352169e-06,5.796e-09,0.002726642603,0.002726642603
m4-v1,b01,2,5,False,2,0.5,0.0022894542877172786,0.0390032322597759,0.000464118647,1.236619e-06,8.79e-10,0.000465356142,0.000465356142
m4-v1,b01,2,5,False,2,1,0.0022894542877172786,0.0390032322597759,0.000322083022,1.587538e-06,8.79e-10,0.000323671437,0.000323671437
m4-v1,b01,2,5,False,2,2,0.0022894542877172786,0.0390032322597759,0.000205300869,2.616756e-06,8.79e-10,0.000207918502,0.000207918502
m4-v1,b01,2,5,False,4,0.5,0.0022894542877172786,0.0390032322597759,4.2723407e-05,8.3983e-07,8.2e-11,4.3563316e-05,0.000043563316
m4-v1,b01,2,5,False,4,1,0.0022894542877172786,0.0390032322597759,3.0096671e-05,1.078321e-06,8.2e-11,3.1175072e-05,0.000031175072
m4-v1,b01,2,5,False,4,2,0.0022894542877172786,0.0390032322597759,2.1219445e-05,1.777763e-06,8.2e-11,2.2997287e-05,0.000022997287
m4-v1,b01,2,5,False,8,0.5,0.0022894542877172786,0.0390032322597759,4.542146e-06,1.5512e-06,4e-12,6.093347e-06,0.000006093347
m4-v1,b01,2,5,False,8,1,0.0022894542877172786,0.0390032322597759,2.963804e-06,1.991767e-06,4e-12,4.955572e-06,0.000004955572
m4-v1,b01,2,5,False,8,2,0.0022894542877172786,0.0390032322597759,2.174633e-06,3.283837e-06,4e-12,5.458471e-06,0.000005458471
m4-v1,b01,37,1,True,1,0.5,0.0026424414913185216,0.1889586950119591,0.001245940133,7.15635e-07,1.382e-09,0.001246657147,0.001246657147
m4-v1,b01,37,1,True,1,1,0.0026424414913185216,0.1889586950119591,0.000800792998,9.18445e-07,1.382e-09,0.000801712821,0.000801712821
m4-v1,b01,37,1,True,1,2,0.0026424414913185216,0.1889586950119591,0.000648069334,1.513316e-06,1.382e-09,0.000649584029,0.000649584029
m4-v1,b01,37,1,True,2,0.5,0.0026424414913185216,0.1889586950119591,0.000110569703,2.94608e-07,2.11e-10,0.000110864519,0.000110864519
m4-v1,b01,37,1,True,2,1,0.0026424414913185216,0.1889586950119591,7.6731725e-05,3.7821e-07,2.11e-10,7.7110142e-05,0.000077110142
m4-v1,b01,37,1,True,2,2,0.0026424414913185216,0.1889586950119591,4.8910029e-05,6.23406e-07,2.11e-10,4.9533643e-05,0.000049533643
m4-v1,b01,37,1,True,4,0.5,0.0026424414913185216,0.1889586950119591,1.0178248e-05,2.00079e-07,2.1e-11,1.0378345e-05,0.000010378345
m4-v1,b01,37,1,True,4,1,0.0026424414913185216,0.1889586950119591,7.170107e-06,2.56896e-07,2.1e-11,7.427021e-06,0.000007427021
m4-v1,b01,37,1,True,4,2,0.0026424414913185216,0.1889586950119591,5.055234e-06,4.23528e-07,2.1e-11,5.478779e-06,0.000005478779
m4-v1,b01,37,1,True,8,0.5,0.0026424414913185216,0.1889586950119591,1.082103e-06,3.69553e-07,2e-12,1.451655e-06,0.000001451655
m4-v1,b01,37,1,True,8,1,0.0026424414913185216,0.1889586950119591,7.06085e-07,4.74511e-07,2e-12,1.180596e-06,0.000001180596
m4-v1,b01,37,1,True,8,2,0.0026424414913185216,0.1889586950119591,5.18077e-07,7.82329e-07,2e-12,1.300405e-06,0.000001300405
m4-v1,b01,41,1,True,1,0.5,0.0024977337944406567,0.184607803637099,0.001205465459,6.92388e-07,1.337e-09,0.00120615918,0.001206159180
m4-v1,b01,41,1,True,1,1,0.0024977337944406567,0.184607803637099,0.000774779039,8.88609e-07,1.337e-09,0.000775668982,0.000775668982
m4-v1,b01,41,1,True,1,2,0.0024977337944406567,0.184607803637099,0.000627016641,1.464155e-06,1.337e-09,0.000628482131,0.000628482131
m4-v1,b01,41,1,True,2,0.5,0.0024977337944406567,0.184607803637099,0.000106977819,2.85038e-07,2.04e-10,0.000107263057,0.000107263057
m4-v1,b01,41,1,True,2,1,0.0024977337944406567,0.184607803637099,7.4239076e-05,3.65924e-07,2.04e-10,7.46052e-05,0.000074605200
m4-v1,b01,41,1,True,2,2,0.0024977337944406567,0.184607803637099,4.7321174e-05,6.03155e-07,2.04e-10,4.792453e-05,0.000047924530
m4-v1,b01,41,1,True,4,0.5,0.0024977337944406567,0.184607803637099,9.847606e-06,1.93579e-07,2e-11,1.0041202e-05,0.000010041202
m4-v1,b01,41,1,True,4,1,0.0024977337944406567,0.184607803637099,6.937185e-06,2.48551e-07,2e-11,7.185752e-06,0.000007185752
m4-v1,b01,41,1,True,4,2,0.0024977337944406567,0.184607803637099,4.891013e-06,4.0977e-07,2e-11,5.3008e-06,0.000005300800
m4-v1,b01,41,1,True,8,0.5,0.0024977337944406567,0.184607803637099,1.046951e-06,3.57548e-07,2e-12,1.404497e-06,0.000001404497
m4-v1,b01,41,1,True,8,1,0.0024977337944406567,0.184607803637099,6.83148e-07,4.59097e-07,2e-12,1.142244e-06,0.000001142244
m4-v1,b01,41,1,True,8,2,0.0024977337944406567,0.184607803637099,5.01247e-07,7.56915e-07,2e-12,1.258161e-06,0.000001258161
m4-v1,b01,43,1,True,1,0.5,0.0020815020053236905,0.18257543342631882,0.001015764825,5.83429e-07,1.127e-09,0.001016349378,0.001016349378
m4-v1,b01,43,1,True,1,1,0.0020815020053236905,0.18257543342631882,0.000652854289,7.48771e-07,1.127e-09,0.000653604184,0.000653604184
m4-v1,b01,43,1,True,1,2,0.0020815020053236905,0.18257543342631882,0.000528344835,1.233746e-06,1.127e-09,0.000529579705,0.000529579705
m4-v1,b01,43,1,True,2,0.5,0.0020815020053236905,0.18257543342631882,9.0143027e-05,2.40182e-07,1.72e-10,9.0383379e-05,0.000090383379
m4-v1,b01,43,1,True,2,1,0.0020815020053236905,0.18257543342631882,6.2556286e-05,3.08339e-07,1.72e-10,6.2864794e-05,0.000062864794
m4-v1,b01,43,1,True,2,2,0.0020815020053236905,0.18257543342631882,3.9874378e-05,5.08238e-07,1.72e-10,4.0382785e-05,0.000040382785
m4-v1,b01,43,1,True,4,0.5,0.0020815020053236905,0.18257543342631882,8.297916e-06,1.63116e-07,1.7e-11,8.461047e-06,0.000008461047
m4-v1,b01,43,1,True,4,1,0.0020815020053236905,0.18257543342631882,5.8455e-06,2.09437e-07,1.7e-11,6.054951e-06,0.000006054951
m4-v1,b01,43,1,True,4,2,0.0020815020053236905,0.18257543342631882,4.121329e-06,3.45286e-07,1.7e-11,4.466629e-06,0.000004466629
m4-v1,b01,43,1,True,8,0.5,0.0020815020053236905,0.18257543342631882,8.82195e-07,3.01282e-07,2e-12,1.183476e-06,0.000001183476
m4-v1,b01,43,1,True,8,1,0.0020815020053236905,0.18257543342631882,5.75643e-07,3.8685e-07,2e-12,9.62493e-07,0.000000962493
m4-v1,b01,43,1,True,8,2,0.0020815020053236905,0.18257543342631882,4.22367e-07,6.37802e-07,2e-12,1.060168e-06,0.000001060168
m4-v1,b01,47,1,True,1,0.5,0.002654432372496935,0.17876338822837304,0.001322975384,7.59882e-07,1.467e-09,0.001323736731,0.001323736731
m4-v1,b01,47,1,True,1,1,0.002654432372496935,0.17876338822837304,0.00085030524,9.75231e-07,1.467e-09,0.000851281936,0.000851281936
m4-v1,b01,47,1,True,1,2,0.002654432372496935,0.17876338822837304,0.000688138823,1.606882e-06,1.467e-09,0.00068974717,0.000689747170
m4-v1,b01,47,1,True,2,0.5,0.002654432372496935,0.17876338822837304,0.000117406119,3.12823e-07,2.24e-10,0.000117719163,0.000117719163
m4-v1,b01,47,1,True,2,1,0.002654432372496935,0.17876338822837304,8.1475972e-05,4.01594e-07,2.24e-10,8.1877786e-05,0.000081877786
m4-v1,b01,47,1,True,2,2,0.002654432372496935,0.17876338822837304,5.1934088e-05,6.61951e-07,2.24e-10,5.2596259e-05,0.000052596259
m4-v1,b01,47,1,True,4,0.5,0.002654432372496935,0.17876338822837304,1.0807559e-05,2.12449e-07,2.2e-11,1.1020028e-05,0.000011020028
m4-v1,b01,47,1,True,4,1,0.002654432372496935,0.17876338822837304,7.613428e-06,2.72779e-07,2.2e-11,7.886226e-06,0.000007886226
m4-v1,b01,47,1,True,4,2,0.002654432372496935,0.17876338822837304,5.367794e-06,4.49714e-07,2.2e-11,5.817527e-06,0.000005817527
m4-v1,b01,47,1,True,8,0.5,0.002654432372496935,0.17876338822837304,1.149008e-06,3.92402e-07,2e-12,1.541409e-06,0.000001541409
m4-v1,b01,47,1,True,8,1,0.002654432372496935,0.17876338822837304,7.49742e-07,5.0385e-07,2e-12,1.253591e-06,0.000001253591
m4-v1,b01,47,1,True,8,2,0.002654432372496935,0.17876338822837304,5.50109e-07,8.307e-07,2e-12,1.380807e-06,0.000001380807
m4-v1,b01,7,2,False,1,0.5,0.0023458141681954392,0.08848606258138285,0.002361986496,1.356662e-06,2.618e-09,0.002363345773,0.002363345773
m4-v1,b01,7,2,False,1,1,0.0023458141681954392,0.08848606258138285,0.001518100426,1.741137e-06,2.618e-09,0.001519844178,0.001519844178
m4-v1,b01,7,2,False,1,2,0.0023458141681954392,0.08848606258138285,0.001228575094,2.868861e-06,2.618e-09,0.001231446571,0.001231446571
m4-v1,b01,7,2,False,2,0.5,0.0023458141681954392,0.08848606258138285,0.000209612113,5.58501e-07,3.98e-10,0.000210171009,0.000210171009
m4-v1,b01,7,2,False,2,1,0.0023458141681954392,0.08848606258138285,0.000145463888,7.16988e-07,3.98e-10,0.000146181271,0.000146181271
m4-v1,b01,7,2,False,2,2,0.0023458141681954392,0.08848606258138285,9.2721009e-05,1.181819e-06,3.98e-10,9.3903223e-05,0.000093903223
m4-v1,b01,7,2,False,4,0.5,0.0023458141681954392,0.08848606258138285,1.9295376e-05,3.79297e-07,3.8e-11,1.9674709e-05,0.000019674709
m4-v1,b01,7,2,False,4,1,0.0023458141681954392,0.08848606258138285,1.3592704e-05,4.87008e-07,3.8e-11,1.4079747e-05,0.000014079747
m4-v1,b01,7,2,False,4,2,0.0023458141681954392,0.08848606258138285,9.58344e-06,8.029e-07,3.8e-11,1.0386375e-05,0.000010386375
m4-v1,b01,7,2,False,8,0.5,0.0023458141681954392,0.08848606258138285,2.051392e-06,7.00577e-07,3e-12,2.751968e-06,0.000002751968
m4-v1,b01,7,2,False,8,1,0.0023458141681954392,0.08848606258138285,1.338558e-06,8.99552e-07,3e-12,2.238109e-06,0.000002238109
m4-v1,b01,7,2,False,8,2,0.0023458141681954392,0.08848606258138285,9.8214e-07,1.483096e-06,3e-12,2.465236e-06,0.000002465236
m4-v1,b01,53,1,True,1,0.5,0.0027189658650963373,0.1735939685443537,0.001395493441,8.01535e-07,1.548e-09,0.00139629652,0.001396296520
m4-v1,b01,53,1,True,1,1,0.0027189658650963373,0.1735939685443537,0.000896914183,1.028688e-06,1.548e-09,0.000897944415,0.000897944415
m4-v1,b01,53,1,True,1,2,0.0027189658650963373,0.1735939685443537,0.000725858716,1.694963e-06,1.548e-09,0.000727555223,0.000727555223
m4-v1,b01,53,1,True,2,0.5,0.0027189658650963373,0.1735939685443537,0.000123841661,3.2997e-07,2.36e-10,0.000124171864,0.000124171864
m4-v1,b01,53,1,True,2,1,0.0027189658650963373,0.1735939685443537,8.5942025e-05,4.23607e-07,2.36e-10,8.6365865e-05,0.000086365865
m4-v1,b01,53,1,True,2,2,0.0027189658650963373,0.1735939685443537,5.4780822e-05,6.98235e-07,2.36e-10,5.547929e-05,0.000055479290
m4-v1,b01,53,1,True,4,0.5,0.0027189658650963373,0.1735939685443537,1.1399969e-05,2.24095e-07,2.3e-11,1.1624083e-05,0.000011624083
m4-v1,b01,53,1,True,4,1,0.0027189658650963373,0.1735939685443537,8.030753e-06,2.87732e-07,2.3e-11,8.318505e-06,0.000008318505
m4-v1,b01,53,1,True,4,2,0.0027189658650963373,0.1735939685443537,5.662026e-06,4.74365e-07,2.3e-11,6.136411e-06,0.000006136411
m4-v1,b01,53,1,True,8,0.5,0.0027189658650963373,0.1735939685443537,1.21199e-06,4.13911e-07,2e-12,1.6259e-06,0.000001625900
m4-v1,b01,53,1,True,8,1,0.0027189658650963373,0.1735939685443537,7.90838e-07,5.31468e-07,2e-12,1.322306e-06,0.000001322306
m4-v1,b01,53,1,True,8,2,0.0027189658650963373,0.1735939685443537,5.80262e-07,8.76234e-07,2e-12,1.456495e-06,0.000001456495
m4-v1,b01,59,1,False,1,0.5,0.002052326674342333,0.16897485378921837,0.001082139093,6.21552e-07,1.2e-09,0.001082761843,0.001082761843
m4-v1,b01,59,1,False,1,1,0.002052326674342333,0.16897485378921837,0.000695514484,7.97699e-07,1.2e-09,0.00069631338,0.000696313380
m4-v1,b01,59,1,False,1,2,0.002052326674342333,0.16897485378921837,0.000562869069,1.314364e-06,1.2e-09,0.000564184629,0.000564184629
m4-v1,b01,59,1,False,2,0.5,0.002052326674342333,0.16897485378921837,9.6033345e-05,2.55877e-07,1.83e-10,9.6289402e-05,0.000096289402
m4-v1,b01,59,1,False,2,1,0.002052326674342333,0.16897485378921837,6.6643972e-05,3.28487e-07,1.83e-10,6.697264e-05,0.000066972640
m4-v1,b01,59,1,False,2,2,0.002052326674342333,0.16897485378921837,4.2479934e-05,5.41449e-07,1.83e-10,4.3021563e-05,0.000043021563
m4-v1,b01,59,1,False,4,0.5,0.002052326674342333,0.16897485378921837,8.840136e-06,1.73775e-07,1.8e-11,9.013927e-06,0.000009013927
m4-v1,b01,59,1,False,4,1,0.002052326674342333,0.16897485378921837,6.227469e-06,2.23123e-07,1.8e-11,6.450607e-06,0.000006450607
m4-v1,b01,59,1,False,4,2,0.002052326674342333,0.16897485378921837,4.390633e-06,3.67848e-07,1.8e-11,4.758496e-06,0.000004758496
m4-v1,b01,59,1,False,8,0.5,0.002052326674342333,0.16897485378921837,9.39842e-07,3.20969e-07,2e-12,1.260809e-06,0.000001260809
m4-v1,b01,59,1,False,8,1,0.002052326674342333,0.16897485378921837,6.13258e-07,4.12129e-07,2e-12,1.025386e-06,0.000001025386
m4-v1,b01,59,1,False,8,2,0.002052326674342333,0.16897485378921837,4.49966e-07,6.79478e-07,2e-12,1.129444e-06,0.000001129444
m4-v1,b01,61,1,False,1,0.5,0.0027203298865534804,0.16754032791775322,0.001446641394,8.30913e-07,1.604e-09,0.001447473908,0.001447473908
m4-v1,b01,61,1,False,1,1,0.0027203298865534804,0.16754032791775322,0.000929788092,1.066391e-06,1.604e-09,0.000930856084,0.000930856084
m4-v1,b01,61,1,False,1,2,0.0027203298865534804,0.16754032791775322,0.00075246306,1.757087e-06,1.604e-09,0.000754221748,0.000754221748
m4-v1,b01,61,1,False,2,0.5,0.0027203298865534804,0.16754032791775322,0.000128380734,3.42065e-07,2.44e-10,0.00012872304,0.000128723040
m4-v1,b01,61,1,False,2,1,0.0027203298865534804,0.16754032791775322,8.9091993e-05,4.39133e-07,2.44e-10,8.9531367e-05,0.000089531367
m4-v1,b01,61,1,False,2,2,0.0027203298865534804,0.16754032791775322,5.6788661e-05,7.23827e-07,2.44e-10,5.7512729e-05,0.000057512729
m4-v1,b01,61,1,False,4,0.5,0.0027203298865534804,0.16754032791775322,1.1817803e-05,2.32308e-07,2.4e-11,1.2050132e-05,0.000012050132
m4-v1,b01,61,1,False,4,1,0.0027203298865534804,0.16754032791775322,8.325098e-06,2.98278e-07,2.4e-11,8.623396e-06,0.000008623396
m4-v1,b01,61,1,False,4,2,0.0027203298865534804,0.16754032791775322,5.869552e-06,4.91751e-07,2.4e-11,6.361324e-06,0.000006361324
m4-v1,b01,61,1,False,8,0.5,0.0027203298865534804,0.16754032791775322,1.256413e-06,4.29081e-07,2e-12,1.685493e-06,0.000001685493
m4-v1,b01,61,1,False,8,1,0.0027203298865534804,0.16754032791775322,8.19824e-07,5.50948e-07,2e-12,1.370771e-06,0.000001370771
m4-v1,b01,61,1,False,8,2,0.0027203298865534804,0.16754032791775322,6.0153e-07,9.0835e-07,2e-12,1.509879e-06,0.000001509879
m4-v1,b01,2,6,False,1,0.5,0.002348671249016572,0.02757945001908145,0.007587440628,4.358019e-06,8.408e-09,0.007591807051,0.007591807051
m4-v1,b01,2,6,False,1,1,0.002348671249016572,0.02757945001908145,0.004876614182,5.593074e-06,8.408e-09,0.004882215661,0.004882215661
m4-v1,b01,2,6,False,1,2,0.002348671249016572,0.02757945001908145,0.003946568108,9.215678e-06,8.408e-09,0.003955792191,0.003955792191
m4-v1,b01,2,6,False,2,0.5,0.002348671249016572,0.02757945001908145,0.000673339775,1.794077e-06,1.275e-09,0.000675135124,0.000675135124
m4-v1,b01,2,6,False,2,1,0.002348671249016572,0.02757945001908145,0.000467275579,2.303188e-06,1.275e-09,0.000469580039,0.000469580039
m4-v1,b01,2,6,False,2,2,0.002348671249016572,0.02757945001908145,0.000297848926,3.79637e-06,1.275e-09,0.000301646568,0.000301646568
m4-v1,b01,2,6,False,4,0.5,0.002348671249016572,0.02757945001908145,6.1982791e-05,1.218418e-06,1.19e-10,6.3201325e-05,0.000063201325
m4-v1,b01,2,6,False,4,1,0.002348671249016572,0.02757945001908145,4.3664019e-05,1.564419e-06,1.19e-10,4.5228554e-05,0.000045228554
m4-v1,b01,2,6,False,4,2,0.002348671249016572,0.02757945001908145,3.0785007e-05,2.579164e-06,1.19e-10,3.3364287e-05,0.000033364287
m4-v1,b01,2,6,False,8,0.5,0.002348671249016572,0.02757945001908145,6.589709e-06,2.250468e-06,5e-12,8.84018e-06,0.000008840180
m4-v1,b01,2,6,False,8,1,0.002348671249016572,0.02757945001908145,4.299863e-06,2.88964e-06,5e-12,7.189505e-06,0.000007189505
m4-v1,b01,2,6,False,8,2,0.002348671249016572,0.02757945001908145,3.15494e-06,4.764166e-06,5e-12,7.919108e-06,0.000007919108
m4-v1,b01,67,1,False,1,0.5,0.00264230849979497,0.16351100147025147,0.001439776959,8.2697e-07,1.597e-09,0.001440605523,0.001440605523
m4-v1,b01,67,1,False,1,1,0.00264230849979497,0.16351100147025147,0.000925376169,1.061331e-06,1.597e-09,0.000926439094,0.000926439094
m4-v1,b01,67,1,False,1,2,0.00264230849979497,0.16351100147025147,0.00074889256,1.748749e-06,1.597e-09,0.000750642903,0.000750642903
m4-v1,b01,67,1,False,2,0.5,0.00264230849979497,0.16351100147025147,0.000127771557,3.40441e-07,2.43e-10,0.000128112239,0.000128112239
m4-v1,b01,67,1,False,2,1,0.00264230849979497,0.16351100147025147,8.8669244e-05,4.37049e-07,2.43e-10,8.9106533e-05,0.000089106533
m4-v1,b01,67,1,False,2,2,0.00264230849979497,0.16351100147025147,5.6519194e-05,7.20392e-07,2.43e-10,5.7239827e-05,0.000057239827
m4-v1,b01,67,1,False,4,0.5,0.00264230849979497,0.16351100147025147,1.1761727e-05,2.31206e-07,2.4e-11,1.1992953e-05,0.000011992953
m4-v1,b01,67,1,False,4,1,0.00264230849979497,0.16351100147025147,8.285595e-06,2.96862e-07,2.4e-11,8.582478e-06,0.000008582478
m4-v1,b01,67,1,False,4,2,0.00264230849979497,0.16351100147025147,5.8417e-06,4.89418e-07,2.4e-11,6.331139e-06,0.000006331139
m4-v1,b01,67,1,False,8,0.5,0.00264230849979497,0.16351100147025147,1.250451e-06,4.27045e-07,2e-12,1.677495e-06,0.000001677495
m4-v1,b01,67,1,False,8,1,0.00264230849979497,0.16351100147025147,8.15934e-07,5.48333e-07,2e-12,1.364267e-06,0.000001364267
m4-v1,b01,67,1,False,8,2,0.00264230849979497,0.16351100147025147,5.98676e-07,9.04039e-07,2e-12,1.502715e-06,0.000001502715
m4-v1,b01,71,1,False,1,0.5,0.0023417866846416613,0.16102884271275783,0.001295693669,7.44212e-07,1.437e-09,0.001296439315,0.001296439315
m4-v1,b01,71,1,False,1,1,0.0023417866846416613,0.16102884271275783,0.000832770684,9.5512e-07,1.437e-09,0.000833727239,0.000833727239
m4-v1,b01,71,1,False,1,2,0.0023417866846416613,0.16102884271275783,0.000673948379,1.573746e-06,1.437e-09,0.00067552356,0.000675523560
m4-v1,b01,71,1,False,2,0.5,0.0023417866846416613,0.16102884271275783,0.00011498503,3.06373e-07,2.19e-10,0.000115291619,0.000115291619
m4-v1,b01,71,1,False,2,1,0.0023417866846416613,0.16102884271275783,7.9795816e-05,3.93313e-07,2.19e-10,8.0189345e-05,0.000080189345
m4-v1,b01,71,1,False,2,2,0.0023417866846416613,0.16102884271275783,5.086313e-05,6.483e-07,2.19e-10,5.1511646e-05,0.000051511646
m4-v1,b01,71,1,False,4,0.5,0.0023417866846416613,0.16102884271275783,1.0584692e-05,2.08068e-07,2.1e-11,1.0792778e-05,0.000010792778
m4-v1,b01,71,1,False,4,1,0.0023417866846416613,0.16102884271275783,7.456428e-06,2.67154e-07,2.1e-11,7.723601e-06,0.000007723601
m4-v1,b01,71,1,False,4,2,0.0023417866846416613,0.16102884271275783,5.257102e-06,4.4044e-07,2.1e-11,5.697561e-06,0.000005697561
m4-v1,b01,71,1,False,8,0.5,0.0023417866846416613,0.16102884271275783,1.125314e-06,3.8431e-07,2e-12,1.509623e-06,0.000001509623
m4-v1,b01,71,1,False,8,1,0.0023417866846416613,0.16102884271275783,7.34281e-07,4.9346e-07,2e-12,1.22774e-06,0.000001227740
