versao,bloco,p,r,eligible,d1,Delta,a_l1,abs_c,zeros_rel_sup,polos_rel_sup,arq_rel_sup,B_rel_sup,B_rel_sup_str
m4-v3,d04,137,1,False,8,1,0.0032639493843460675,0.13379912176069506,2.150181e-06,1.4e-11,3e-12,2.150195e-06,0.000002150195
m4-v3,d04,137,1,False,8,2,0.0032639493843460675,0.13379912176069506,1.578576e-06,1.6e-11,3e-12,1.578592e-06,0.000001578592
m4-v3,d04,139,1,False,1,0.5,0.0026114032279488672,0.13322434272608064,0.003043971067,2.965e-09,2.925e-09,0.003043976954,0.003043976954
m4-v3,d04,139,1,False,1,1,0.0026114032279488672,0.13322434272608064,0.001956490369,2.945e-09,2.925e-09,0.001956496236,0.001956496236
m4-v3,d04,139,1,False,1,2,0.0026114032279488672,0.13322434272608064,0.001583391131,2.933e-09,2.925e-09,0.001583396986,0.001583396986
m4-v3,d04,139,1,False,2,0.5,0.0026114032279488672,0.13322434272608064,0.0002701629,4.6e-10,4.44e-10,0.000270163802,0.000270163802
m4-v3,d04,139,1,False,2,1,0.0026114032279488672,0.13322434272608064,0.000187497768,4.56e-10,4.44e-10,0.000187498666,0.000187498666
m4-v3,d04,139,1,False,2,2,0.0026114032279488672,0.13322434272608064,0.000119530225,4.52e-10,4.44e-10,0.000119531119,0.000119531119
m4-v3,d04,139,1,False,4,0.5,0.0026114032279488672,0.13322434272608064,2.4876281e-05,4.9e-11,4.2e-11,2.487637e-05,0.000024876370
m4-v3,d04,139,1,False,4,1,0.0026114032279488672,0.13322434272608064,1.7527487e-05,4.9e-11,4.2e-11,1.7527575e-05,0.000017527575
m4-v3,d04,139,1,False,4,2,0.0026114032279488672,0.13322434272608064,1.2360917e-05,4.9e-11,4.2e-11,1.2361004e-05,0.000012361004
m4-v3,d04,139,1,False,8,0.5,0.0026114032279488672,0.13322434272608064,2.646327e-06,1.1e-11,3e-12,2.646338e-06,0.000002646338
m4-v3,d04,139,1,False,8,1,0.0026114032279488672,0.13322434272608064,1.727728e-06,1.1e-11,3e-12,1.727739e-06,0.000001727739
m4-v3,d04,139,1,False,8,2,0.0026114032279488672,0.13322434272608064,1.268428e-06,1.3e-11,3e-12,1.268441e-06,0.000001268441
m4-v3,d05,2,1,True,1,0.5,0.0032049058314847843,0.1560129290391036,0.003220166,3.127e-09,3.087e-09,0.003220172211,0.003220172211
m4-v3,d05,2,1,True,1,1,0.0032049058314847843,0.1560129290391036,0.002069739493,3.107e-09,3.087e-09,0.002069745683,0.002069745683
m4-v3,d05,2,1,True,1,2,0.0032049058314847843,0.1560129290391036,0.001675044438,3.095e-09,3.087e-09,0.001675050617,0.001675050617
m4-v3,d05,2,1,True,2,0.5,0.0032049058314847843,0.1560129290391036,0.000285801306,4.85e-10,4.69e-10,0.000285802256,0.000285802256
m4-v3,d05,2,1,True,2,1,0.0032049058314847843,0.1560129290391036,0.000198351332,4.81e-10,4.69e-10,0.000198352278,0.000198352278
m4-v3,d05,2,1,True,2,2,0.0032049058314847843,0.1560129290391036,0.000126449675,4.77e-10,4.69e-10,0.000126450618,0.000126450618
m4-v3,d05,2,1,True,4,0.5,0.0032049058314847843,0.1560129290391036,2.6316369e-05,5.2e-11,4.4e-11,2.6316463e-05,0.000026316463
m4-v3,d05,2,1,True,4,1,0.0032049058314847843,0.1560129290391036,1.8542211e-05,5.1e-11,4.4e-11,1.8542304e-05,0.000018542304
m4-v3,d05,2,1,True,4,2,0.0032049058314847843,0.1560129290391036,1.3076587e-05,5.1e-11,4.4e-11,1.307668e-05,0.000013076680
m4-v3,d05,2,1,True,8,0.5,0.0032049058314847843,0.1560129290391036,2.79955e-06,1.1e-11,3e-12,2.799561e-06,0.000002799561
m4-v3,d05,2,1,True,8,1,0.0032049058314847843,0.1560129290391036,1.827781e-06,1.2e-11,3e-12,1.827792e-06,0.000001827792
m4-v3,d05,2,1,True,8,2,0.0032049058314847843,0.1560129290391036,1.341896e-06,1.3e-11,3e-12,1.341909e-06,0.000001341909
m4-v3,d05,3,1,True,1,0.5,0.0030921948478661973,0.20189889986939866,0.002400802735,2.332e-09,2.302e-09,0.002400807366,0.002400807366
m4-v3,d05,3,1,True,1,1,0.0030921948478661973,0.20189889986939866,0.001543099404,2.317e-09,2.302e-09,0.001543104019,0.001543104019
m4-v3,d05,3,1,True,1,2,0.0030921948478661973,0.20189889986939866,0.001248833529,2.308e-09,2.302e-09,0.001248838135,0.001248838135
m4-v3,d05,3,1,True,2,0.5,0.0030921948478661973,0.20189889986939866,0.000213079871,3.62e-10,3.5e-10,0.00021308058,0.000213080580
m4-v3,d05,3,1,True,2,1,0.0030921948478661973,0.20189889986939866,0.000147881327,3.59e-10,3.5e-10,0.000147882032,0.000147882032
m4-v3,d05,3,1,True,2,2,0.0030921948478661973,0.20189889986939866,9.4274869e-05,3.56e-10,3.5e-10,9.4275571e-05,0.000094275571
m4-v3,d05,3,1,True,4,0.5,0.0030921948478661973,0.20189889986939866,1.9620235e-05,3.9e-11,3.4e-11,1.9620304e-05,0.000019620304
m4-v3,d05,3,1,True,4,1,0.0030921948478661973,0.20189889986939866,1.3824191e-05,3.9e-11,3.4e-11,1.3824261e-05,0.000013824261
m4-v3,d05,3,1,True,4,2,0.0030921948478661973,0.20189889986939866,9.749282e-06,3.8e-11,3.4e-11,9.749351e-06,0.000009749351
m4-v3,d05,3,1,True,8,0.5,0.0030921948478661973,0.20189889986939866,2.087212e-06,9e-12,3e-12,2.08722e-06,0.000002087220
m4-v3,d05,3,1,True,8,1,0.0030921948478661973,0.20189889986939866,1.362707e-06,9e-12,3e-12,1.362715e-06,0.000001362715
m4-v3,d05,3,1,True,8,2,0.0030921948478661973,0.20189889986939866,1.000454e-06,1e-11,3e-12,1.000464e-06,0.000001000464
m4-v3,d05,2,2,False,1,0.5,0.0033493619058388973,0.1103178000763258,0.004759266905,4.621e-09,4.561e-09,0.004759276085,0.004759276085
m4-v3,d05,2,2,False,1,1,0.0033493619058388973,0.1103178000763258,0.003058985987,4.591e-09,4.561e-09,0.003058995136,0.003058995136
m4-v3,d05,2,2,False,1,2,0.0033493619058388973,0.1103178000763258,0.002475643665,4.573e-09,4.561e-09,0.002475652797,0.002475652797
m4-v3,d05,2,2,False,2,0.5,0.0033493619058388973,0.1103178000763258,0.000422402042,7.15e-10,6.92e-10,0.000422403447,0.000422403447
m4-v3,d05,2,2,False,2,1,0.0033493619058388973,0.1103178000763258,0.00029315474,7.09e-10,6.92e-10,0.000293156139,0.000293156139
m4-v3,d05,2,2,False,2,2,0.0033493619058388973,0.1103178000763258,0.000186887182,7.04e-10,6.92e-10,0.000186888576,0.000186888576
m4-v3,d05,2,2,False,4,0.5,0.0033493619058388973,0.1103178000763258,3.8894462e-05,7.6e-11,6.5e-11,3.88946e-05,0.000038894600
m4-v3,d05,2,2,False,4,1,0.0033493619058388973,0.1103178000763258,2.740459e-05,7.5e-11,6.5e-11,2.7404727e-05,0.000027404727
m4-v3,d05,2,2,False,4,2,0.0033493619058388973,0.1103178000763258,1.9326633e-05,7.5e-11,6.5e-11,1.932677e-05,0.000019326770
m4-v3,d05,2,2,False,8,0.5,0.0033493619058388973,0.1103178000763258,4.137614e-06,1.6e-11,4e-12,4.137631e-06,0.000004137631
m4-v3,d05,2,2,False,8,1,0.0033493619058388973,0.1103178000763258,2.70138e-06,1.7e-11,4e-12,2.701398e-06,0.000002701398
m4-v3,d05,2,2,False,8,2,0.0033493619058388973,0.1103178000763258,1.983263e-06,1.9e-11,4e-12,1.983283e-06,0.000001983283
m4-v3,d05,5,1,True,1,0.5,0.003285085838924593,0.22910752440522542,0.002247661709,2.183e-09,2.155e-09,0.002247666044,0.002247666044
m4-v3,d05,5,1,True,1,1,0.003285085838924593,0.22910752440522542,0.001444669065,2.169e-09,2.155e-09,0.001444673386,0.001444673386
m4-v3,d05,5,1,True,1,2,0.003285085838924593,0.22910752440522542,0.001169173653,2.161e-09,2.155e-09,0.001169177965,0.001169177965
m4-v3,d05,5,1,True,2,0.5,0.003285085838924593,0.22910752440522542,0.000199488055,3.39e-10,3.28e-10,0.000199488719,0.000199488719
m4-v3,d05,5,1,True,2,1,0.003285085838924593,0.22910752440522542,0.000138448358,3.36e-10,3.28e-10,0.000138449018,0.000138449018
m4-v3,d05,5,1,True,2,2,0.003285085838924593,0.22910752440522542,8.8261317e-05,3.33e-10,3.28e-10,8.8261976e-05,0.000088261976
m4-v3,d05,5,1,True,4,0.5,0.003285085838924593,0.22910752440522542,1.8368711e-05,3.7e-11,3.1e-11,1.8368776e-05,0.000018368776
m4-v3,d05,5,1,True,4,1,0.003285085838924593,0.22910752440522542,1.2942382e-05,3.6e-11,3.1e-11,1.2942447e-05,0.000012942447
m4-v3,d05,5,1,True,4,2,0.003285085838924593,0.22910752440522542,9.127401e-06,3.6e-11,3.1e-11,9.127466e-06,0.000009127466
m4-v3,d05,5,1,True,8,0.5,0.003285085838924593,0.22910752440522542,1.954074e-06,8e-12,3e-12,1.954082e-06,0.000001954082
m4-v3,d05,5,1,True,8,1,0.003285085838924593,0.22910752440522542,1.275783e-06,9e-12,3e-12,1.275791e-06,0.000001275791
m4-v3,d05,5,1,True,8,2,0.003285085838924593,0.22910752440522542,9.36638e-07,1e-11,3e-12,9.36647e-07,0.000000936647
m4-v3,d05,7,1,True,1,0.5,0.002940713375243666,0.23411211608563706,0.001969030231,1.913e-09,1.888e-09,0.001969034029,0.001969034029
m4-v3,d05,7,1,True,1,1,0.002940713375243666,0.23411211608563706,0.001265580604,1.9e-09,1.888e-09,0.001265584389,0.001265584389
m4-v3,d05,7,1,True,1,2,0.002940713375243666,0.23411211608563706,0.001024236992,1.893e-09,1.888e-09,0.00102424077,0.001024240770
m4-v3,d05,7,1,True,2,0.5,0.002940713375243666,0.23411211608563706,0.00017475851,2.97e-10,2.87e-10,0.000174759091,0.000174759091
m4-v3,d05,7,1,True,2,1,0.002940713375243666,0.23411211608563706,0.000121285601,2.94e-10,2.87e-10,0.00012128618,0.000121286180
m4-v3,d05,7,1,True,2,2,0.002940713375243666,0.23411211608563706,7.732e-05,2.92e-10,2.87e-10,7.7320576e-05,0.000077320576
m4-v3,d05,7,1,True,4,0.5,0.002940713375243666,0.23411211608563706,1.6091633e-05,3.2e-11,2.8e-11,1.609169e-05,0.000016091690
m4-v3,d05,7,1,True,4,1,0.002940713375243666,0.23411211608563706,1.1337979e-05,3.2e-11,2.8e-11,1.1338036e-05,0.000011338036
m4-v3,d05,7,1,True,4,2,0.002940713375243666,0.23411211608563706,7.995922e-06,3.2e-11,2.8e-11,7.995979e-06,0.000007995979
m4-v3,d05,7,1,True,8,0.5,0.002940713375243666,0.23411211608563706,1.711838e-06,7e-12,2e-12,1.711844e-06,0.000001711844
m4-v3,d05,7,1,True,8,1,0.002940713375243666,0.23411211608563706,1.117631e-06,8e-12,2e-12,1.117638e-06,0.000001117638
m4-v3,d05,7,1,True,8,2,0.002940713375243666,0.23411211608563706,8.20528e-07,9e-12,2e-12,8.20536e-07,0.000000820536
m4-v3,d05,2,3,False,1,0.5,0.0027939514880600457,0.0780064645195518,0.005614509792,5.452e-09,5.381e-09,0.005614520621,0.005614520621
m4-v3,d05,2,3,False,1,1,0.0027939514880600457,0.0780064645195518,0.003608687455,5.416e-09,5.381e-09,0.003608698248,0.003608698248
m4-v3,d05,2,3,False,1,2,0.0027939514880600457,0.0780064645195518,0.002920518197,5.395e-09,5.381e-09,0.002920528969,0.002920528969
m4-v3,d05,2,3,False,2,0.5,0.0027939514880600457,0.0780064645195518,0.000498307921,8.44e-10,8.17e-10,0.000498309579,0.000498309579
m4-v3,d05,2,3,False,2,1,0.0027939514880600457,0.0780064645195518,0.000345834808,8.37e-10,8.17e-10,0.000345836458,0.000345836458
m4-v3,d05,2,3,False,2,2,0.0027939514880600457,0.0780064645195518,0.000220470912,8.3e-10,8.17e-10,0.000220472556,0.000220472556
m4-v3,d05,2,3,False,4,0.5,0.0027939514880600457,0.0780064645195518,4.5883818e-05,8.9e-11,7.6e-11,4.5883981e-05,0.000045883981
m4-v3,d05,2,3,False,4,1,0.0027939514880600457,0.0780064645195518,3.2329209e-05,8.8e-11,7.6e-11,3.2329371e-05,0.000032329371
m4-v3,d05,2,3,False,4,2,0.0027939514880600457,0.0780064645195518,2.279964e-05,8.8e-11,7.6e-11,2.2799801e-05,0.000022799801
m4-v3,d05,2,3,False,8,0.5,0.0027939514880600457,0.0780064645195518,4.881146e-06,1.8e-11,4e-12,4.881165e-06,0.000004881165
m4-v3,d05,2,3,False,8,1,0.0027939514880600457,0.0780064645195518,3.18682e-06,1.9e-11,4e-12,3.18684e-06,0.000003186840
m4-v3,d05,2,3,False,8,2,0.0027939514880600457,0.0780064645195518,2.339657e-06,2.2e-11,4e-12,2.33968e-06,0.000002339680
m4-v3,d05,3,2,False,1,0.5,0.0033772758796773196,0.1165663841886866,0.004541682712,4.41e-09,4.353e-09,0.004541691472,0.004541691472
m4-v3,d05,3,2,False,1,1,0.0033772758796773196,0.1165663841886866,0.002919135247,4.381e-09,4.353e-09,0.002919143978,0.002919143978
m4-v3,d05,3,2,False,1,2,0.0033772758796773196,0.1165663841886866,0.002362462173,4.364e-09,4.353e-09,0.002362470887,0.002362470887
m4-v3,d05,3,2,False,2,0.5,0.0033772758796773196,0.1165663841886866,0.000403090663,6.83e-10,6.61e-10,0.000403092003,0.000403092003
m4-v3,d05,3,2,False,2,1,0.0033772758796773196,0.1165663841886866,0.00027975229,6.77e-10,6.61e-10,0.000279753624,0.000279753624
m4-v3,d05,3,2,False,2,2,0.0033772758796773196,0.1165663841886866,0.000178343073,6.72e-10,6.61e-10,0.000178344403,0.000178344403
m4-v3,d05,3,2,False,4,0.5,0.0033772758796773196,0.1165663841886866,3.7116285e-05,7.3e-11,6.2e-11,3.7116416e-05,0.000037116416
m4-v3,d05,3,2,False,4,1,0.0033772758796773196,0.1165663841886866,2.6151706e-05,7.2e-11,6.2e-11,2.6151837e-05,0.000026151837
m4-v3,d05,3,2,False,4,2,0.0033772758796773196,0.1165663841886866,1.8443058e-05,7.1e-11,6.2e-11,1.8443189e-05,0.000018443189
m4-v3,d05,3,2,False,8,0.5,0.0033772758796773196,0.1165663841886866,3.948451e-06,1.5e-11,4e-12,3.948467e-06,0.000003948467
m4-v3,d05,3,2,False,8,1,0.0033772758796773196,0.1165663841886866,2.577879e-06,1.6e-11,4e-12,2.577895e-06,0.000002577895
m4-v3,d05,3,2,False,8,2,0.0033772758796773196,0.1165663841886866,1.892593e-06,1.8e-11,4e-12,1.892612e-06,0.000001892612
m4-v3,d05,11,1,True,1,0.5,0.003183632163766832,0.23013570108523157,0.002168515172,2.107e-09,2.079e-09,0.002168519354,0.002168519354
m4-v3,d05,11,1,True,1,1,0.003183632163766832,0.23013570108523157,0.001393798174,2.093e-09,2.079e-09,0.001393802343,0.001393802343
m4-v3,d05,11,1,True,1,2,0.003183632163766832,0.23013570108523157,0.001128003736,2.084e-09,2.079e-09,0.001128007897,0.001128007897
m4-v3,d05,11,1,True,2,0.5,0.003183632163766832,0.23013570108523157,0.000192463515,3.27e-10,3.16e-10,0.000192464156,0.000192464156
m4-v3,d05,11,1,True,2,1,0.003183632163766832,0.23013570108523157,0.000133573199,3.24e-10,3.16e-10,0.000133573836,0.000133573836
m4-v3,d05,11,1,True,2,2,0.003183632163766832,0.23013570108523157,8.5153386e-05,3.22e-10,3.16e-10,8.5154021e-05,0.000085154021
m4-v3,d05,11,1,True,4,0.5,0.003183632163766832,0.23013570108523157,1.7721896e-05,3.5e-11,3e-11,1.7721959e-05,0.000017721959
m4-v3,d05,11,1,True,4,1,0.003183632163766832,0.23013570108523157,1.2486644e-05,3.5e-11,3e-11,1.2486707e-05,0.000012486707
m4-v3,d05,11,1,True,4,2,0.003183632163766832,0.23013570108523157,8.805999e-06,3.5e-11,3e-11,8.806062e-06,0.000008806062
m4-v3,d05,11,1,True,8,0.5,0.003183632163766832,0.23013570108523157,1.885266e-06,8e-12,2e-12,1.885273e-06,0.000001885273
m4-v3,d05,11,1,True,8,1,0.003183632163766832,0.23013570108523157,1.230859e-06,8e-12,2e-12,1.230867e-06,0.000001230867
m4-v3,d05,11,1,True,8,2,0.003183632163766832,0.23013570108523157,9.03656e-07,1e-11,2e-12,9.03665e-07,0.000000903665
m4-v3,d05,13,1,True,1,0.5,0.00252790538985075,0.22644213759952758,0.001749956074,1.7e-09,1.678e-09,0.001749959449,0.001749959449
m4-v3,d05,13,1,True,1,1,0.00252790538985075,0.22644213759952758,0.0011247722,1.689e-09,1.678e-09,0.001124775565,0.001124775565
m4-v3,d05,13,1,True,1,2,0.00252790538985075,0.22644213759952758,0.000910280461,1.682e-09,1.678e-09,0.000910283818,0.000910283818
m4-v3,d05,13,1,True,2,0.5,0.00252790538985075,0.22644213759952758,0.000155314891,2.64e-10,2.56e-10,0.000155315408,0.000155315408
m4-v3,d05,13,1,True,2,1,0.00252790538985075,0.22644213759952758,0.000107791375,2.62e-10,2.56e-10,0.000107791889,0.000107791889
m4-v3,d05,13,1,True,2,2,0.00252790538985075,0.22644213759952758,6.8717382e-05,2.6e-10,2.56e-10,6.8717895e-05,0.000068717895
m4-v3,d05,13,1,True,4,0.5,0.00252790538985075,0.22644213759952758,1.4301279e-05,2.9e-11,2.5e-11,1.430133e-05,0.000014301330
m4-v3,d05,13,1,True,4,1,0.00252790538985075,0.22644213759952758,1.0076517e-05,2.9e-11,2.5e-11,1.0076567e-05,0.000010076567
m4-v3,d05,13,1,True,4,2,0.00252790538985075,0.22644213759952758,7.106297e-06,2.8e-11,2.5e-11,7.106347e-06,0.000007106347
m4-v3,d05,13,1,True,8,0.5,0.00252790538985075,0.22644213759952758,1.521379e-06,7e-12,2e-12,1.521385e-06,0.000001521385
m4-v3,d05,13,1,True,8,1,0.00252790538985075,0.22644213759952758,9.93284e-07,7e-12,2e-12,9.9329e-07,0.000000993290
m4-v3,d05,13,1,True,8,2,0.00252790538985075,0.22644213759952758,7.29236e-07,8e-12,2e-12,7.29243e-07,0.000000729243
m4-v3,d05,2,4,False,1,0.5,0.0029485777721728976,0.0551589000381629,0.008379547508,8.136e-09,8.03e-09,0.008379563671,0.008379563671
m4-v3,d05,2,4,False,1,1,0.0029485777721728976,0.0551589000381629,0.005385896381,8.083e-09,8.03e-09,0.00538591249,0.005385912490
m4-v3,d05,2,4,False,1,2,0.0029485777721728976,0.0551589000381629,0.004358817044,8.051e-09,8.03e-09,0.004358833122,0.004358833122
m4-v3,d05,2,4,False,2,0.5,0.0029485777721728976,0.0551589000381629,0.000743714955,1.259e-09,1.218e-09,0.000743717428,0.000743717428
m4-v3,d05,2,4,False,2,1,0.0029485777721728976,0.0551589000381629,0.000516151776,1.248e-09,1.218e-09,0.000516154238,0.000516154238
m4-v3,d05,2,4,False,2,2,0.0029485777721728976,0.0551589000381629,0.00032904858,1.239e-09,1.218e-09,0.000329051034,0.000329051034
m4-v3,d05,2,4,False,4,0.5,0.0029485777721728976,0.0551589000381629,6.8480712e-05,1.33e-10,1.13e-10,6.8480955e-05,0.000068480955
m4-v3,d05,2,4,False,4,1,0.0029485777721728976,0.0551589000381629,4.825072e-05,1.31e-10,1.13e-10,4.8250962e-05,0.000048250962
m4-v3,d05,2,4,False,4,2,0.0029485777721728976,0.0551589000381629,3.4028021e-05,1.3e-10,1.13e-10,3.4028262e-05,0.000034028262
m4-v3,d05,2,4,False,8,0.5,0.0029485777721728976,0.0551589000381629,7.285015e-06,2.6e-11,5e-12,7.285044e-06,0.000007285044
m4-v3,d05,2,4,False,8,1,0.0029485777721728976,0.0551589000381629,4.756266e-06,2.8e-11,5e-12,4.756296e-06,0.000004756296
m4-v3,d05,2,4,False,8,2,0.0029485777721728976,0.0551589000381629,3.491892e-06,3.3e-11,5e-12,3.491927e-06,0.000003491927
m4-v3,d05,17,1,True,1,0.5,0.0029054997161348612,0.21872828371837585,0.002082281639,2.023e-09,1.996e-09,0.002082285655,0.002082285655
m4-v3,d05,17,1,True,1,1,0.0029054997161348612,0.21872828371837585,0.001338372166,2.01e-09,1.996e-09,0.001338376169,0.001338376169
m4-v3,d05,17,1,True,1,2,0.0029054997161348612,0.21872828371837585,0.001083147353,2.002e-09,1.996e-09,0.001083151348,0.001083151348
m4-v3,d05,17,1,True,2,0.5,0.0029054997161348612,0.21872828371837585,0.00018480998,3.14e-10,3.04e-10,0.000184810594,0.000184810594
m4-v3,d05,17,1,True,2,1,0.0029054997161348612,0.21872828371837585,0.000128261505,3.11e-10,3.04e-10,0.000128262117,0.000128262117
m4-v3,d05,17,1,True,2,2,0.0029054997161348612,0.21872828371837585,8.1767163e-05,3.09e-10,3.04e-10,8.1767773e-05,0.000081767773
m4-v3,d05,17,1,True,4,0.5,0.0029054997161348612,0.21872828371837585,1.7017164e-05,3.4e-11,2.9e-11,1.7017225e-05,0.000017017225
m4-v3,d05,17,1,True,4,1,0.0029054997161348612,0.21872828371837585,1.1990098e-05,3.4e-11,2.9e-11,1.1990158e-05,0.000011990158
m4-v3,d05,17,1,True,4,2,0.0029054997161348612,0.21872828371837585,8.455819e-06,3.4e-11,2.9e-11,8.455878e-06,0.000008455878
m4-v3,d05,17,1,True,8,0.5,0.0029054997161348612,0.21872828371837585,1.810296e-06,8e-12,2e-12,1.810303e-06,0.000001810303
m4-v3,d05,17,1,True,8,1,0.0029054997161348612,0.21872828371837585,1.181913e-06,8e-12,2e-12,1.18192e-06,0.000001181920
m4-v3,d05,17,1,True,8,2,0.0029054997161348612,0.21872828371837585,8.67721e-07,9e-12,2e-12,8.6773e-07,0.000000867730
m4-v3,d05,19,1,True,1,0.5,0.0029292188550134484,0.21501852841127717,0.002135499693,2.074e-09,2.047e-09,0.002135503812,0.002135503812
m4-v3,d05,19,1,True,1,1,0.0029292188550134484,0.21501852841127717,0.001372577703,2.061e-09,2.047e-09,0.001372581808,0.001372581808
m4-v3,d05,19,1,True,1,2,0.0029292188550134484,0.21501852841127717,0.001110829965,2.053e-09,2.047e-09,0.001110834062,0.001110834062
m4-v3,d05,19,1,True,2,0.5,0.0029292188550134484,0.21501852841127717,0.000189533273,3.22e-10,3.11e-10,0.000189533903,0.000189533903
m4-v3,d05,19,1,True,2,1,0.0029292188550134484,0.21501852841127717,0.000131539557,3.19e-10,3.11e-10,0.000131540185,0.000131540185
m4-v3,d05,19,1,True,2,2,0.0029292188550134484,0.21501852841127717,8.3856933e-05,3.17e-10,3.11e-10,8.3857558e-05,0.000083857558
m4-v3,d05,19,1,True,4,0.5,0.0029292188550134484,0.21501852841127717,1.7452082e-05,3.5e-11,3e-11,1.7452144e-05,0.000017452144
m4-v3,d05,19,1,True,4,1,0.0029292188550134484,0.21501852841127717,1.2296536e-05,3.5e-11,3e-11,1.2296598e-05,0.000012296598
m4-v3,d05,19,1,True,4,2,0.0029292188550134484,0.21501852841127717,8.671929e-06,3.4e-11,3e-11,8.67199e-06,0.000008671990
m4-v3,d05,19,1,True,8,0.5,0.0029292188550134484,0.21501852841127717,1.856563e-06,8e-12,2e-12,1.85657e-06,0.000001856570
m4-v3,d05,19,1,True,8,1,0.0029292188550134484,0.21501852841127717,1.21212e-06,8e-12,2e-12,1.212127e-06,0.000001212127
m4-v3,d05,19,1,True,8,2,0.0029292188550134484,0.21501852841127717,8.89898e-07,9e-12,2e-12,8.89907e-07,0.000000889907
m4-v3,d05,23,1,True,1,0.5,0.002466866087680416,0.20810964733659634,0.00185813361,1.805e-09,1.782e-09,0.001858137194,0.001858137194
m4-v3,d05,23,1,True,1,1,0.002466866087680416,0.20810964733659634,0.001194302566,1.793e-09,1.782e-09,0.001194306138,0.001194306138
m4-v3,d05,23,1,True,1,2,0.002466866087680416,0.20810964733659634,0.000966551529,1.786e-09,1.782e-09,0.000966555094,0.000966555094
m4-v3,d05,23,1,True,2,0.5,0.002466866087680416,0.20810964733659634,0.000164916037,2.8e-10,2.71e-10,0.000164916585,0.000164916585
m4-v3,d05,23,1,True,2,1,0.002466866087680416,0.20810964733659634,0.000114454745,2.78e-10,2.71e-10,0.000114455291,0.000114455291
m4-v3,d05,23,1,True,2,2,0.002466866087680416,0.20810964733659634,7.2965304e-05,2.76e-10,2.71e-10,7.2965849e-05,0.000072965849
m4-v3,d05,23,1,True,4,0.5,0.002466866087680416,0.20810964733659634,1.5185345e-05,3.1e-11,2.6e-11,1.5185399e-05,0.000015185399
m4-v3,d05,23,1,True,4,1,0.002466866087680416,0.20810964733659634,1.069942e-05,3e-11,2.6e-11,1.0699473e-05,0.000010699473
