s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.045,0.991997332444148,0.9856315134741311,0.9813271090363455,0.9893464488162721,0.8709089215924817,0.9862193123356504,0.8706198100226289
2.05,0.991997332444148,0.9859796441990535,0.9819939979993331,0.9896632210736912,0.8715644620946389,0.9865459911628383,0.8712650964121957
2.055,0.9923307769256419,0.986306746893611,0.9823274424808269,0.9899966655551851,0.872227345718509,0.9868658098667518,0.8719071644224681
2.06,0.9923307769256419,0.9866178282316997,0.98297765921974,0.9903301100366789,0.872857185294665,0.98717888885934,0.8725460301051793
2.065,0.9933311103701233,0.986937921582802,0.9833111037012338,0.9906635545181727,0.8735167311359372,0.9874853470400434,0.8731817094320049
2.07,0.9936645548516172,0.9872546771513077,0.9836445481827276,0.9909969989996665,0.8741418978164557,0.9877853017998203,0.8738142182949612
2.075,0.9936645548516172,0.9875570802546435,0.9839946648882961,0.9913304434811604,0.8747800818491046,0.9880788690255904,0.8744435725068028
2.08,0.9936645548516172,0.9878608184710165,0.98432810936979,0.991347115705235,0.8753959027383504,0.9883661631050852,0.8750697878014175
2.085,0.9936645548516172,0.9881475339961444,0.98432810936979,0.9916805601867289,0.8760364232188167,0.9886472969320906,0.8756928798342206
2.09,0.9936645548516172,0.988424903729999,0.9846615538512837,0.991997332444148,0.8766459023211266,0.9889223819120728,0.8763128641825452
2.095,0.9939979993331111,0.9887056112464502,0.9849949983327776,0.9920140046682226,0.8772727378929439,0.9891915279681723,0.8769297563460323
2.1,0.9939979993331111,0.9889769729716298,0.9853284428142715,0.9923307769256419,0.8779099205908132,0.9894548435475585,0.8775435717470181
2.105,0.9939979993331111,0.9892393226837969,0.9856452150716906,0.9926642214071357,0.8785113890148899,0.9897124356281312,0.8781543257309197
2.11,0.9939979993331111,0.9894943292742484,0.9856618872957652,0.9926642214071357,0.8791155276650438,0.9899644097255562,0.8787620335666183
2.115,0.9939979993331111,0.9897560114298958,0.9859953317772591,0.9929976658886296,0.8797146596413014,0.990210869900628,0.8793667104468418
2.12,0.9939979993331111,0.9900106842420886,0.9863287762587529,0.9933311103701233,0.88031212272626,0.9904519187669439,0.8799683714885432
2.125,0.9939979993331111,0.99025367481519,0.9866622207402468,0.9933311103701233,0.8809249396111676,0.9906876574988824,0.8805670317332803
2.13,0.9943314438146049,0.9904939951622135,0.9869956652217405,0.9936645548516172,0.8815160609091914,0.990918185839872,0.8811627061475904
2.1350000000000002,0.9943314438146049,0.9907363181787957,0.9873291097032344,0.9939979993331111,0.8821108537680726,0.9911436021109418,0.8817554096233646
2.14,0.9943314438146049,0.9909572793867538,0.9876458819606536,0.9939979993331111,0.8826829497052905,0.9913640032195423,0.8823451569782208
2.145,0.9946648882960987,0.9911745690338548,0.9876625541847283,0.9943314438146049,0.8832470349642739,0.9915794846686268,0.8829319629558736
2.15,0.9946648882960987,0.9913871857853193,0.9879959986662221,0.9943481160386796,0.8838368211492573,0.991790140565981,0.883515842226503
2.1550000000000002,0.9946648882960987,0.9915911243020297,0.9879959986662221,0.9946648882960987,0.884393229508266,0.9919960636337949,0.8840968093871213
2.16,0.9949983327775925,0.9917967317100389,0.9883294431477159,0.9946648882960987,0.8849723347889382,0.9921973452184614,0.8846748789619375
2.165,0.9949983327775925,0.9919976662224116,0.9886628876292097,0.9949983327775925,0.8855197311349351,0.9923940753005966,0.8852500654027212
2.17,0.9956652217405801,0.9922006034043431,0.9889963321107036,0.9949983327775925,0.8860577816896579,0.9925863425052701,0.8858223830891635
2.1750000000000003,0.995998666222074,0.9923948623515206,0.9893131043681228,0.9953317772590864,0.8866225345051624,0.9927742341124338,0.8863918463292363
