s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.385,0.03003003003003003,0.055185839105437076,0.042992992992992994,0.06806806806806807,0.3209038183912555,0.055140004522844954,0.3195493637954123
0.39,0.03303303303303303,0.05720293157479088,0.044044044044044044,0.0701201201201201,0.32442492744000284,0.05715064221908256,0.32294312550183535
0.395,0.03903903903903904,0.05932062715982315,0.046996996996997,0.07207207207207207,0.32778507150366454,0.05920328341328168,0.32631996075113234
0.4,0.04004004004004004,0.061473533835342854,0.04904904904904905,0.07407407407407407,0.33126090915035633,0.06129799219519261,0.3296799539643607
0.405,0.043043043043043044,0.06372201347075718,0.05105105105105105,0.07607607607607608,0.33467638492764107,0.06343481831447201,0.3330231891415256
0.41000000000000003,0.044044044044044044,0.06597552326195538,0.05305305305305305,0.0791291291291291,0.3381019210164938,0.06561379721212535,0.3363497498636806
0.41500000000000004,0.044044044044044044,0.06823406320893756,0.055005005005005006,0.08108108108108109,0.34140170321074853,0.06783495005779694,0.33965971929501715
0.42,0.044044044044044044,0.07048254284435189,0.057007007007007005,0.08313313313313311,0.3445958521335406,0.07009828379285882,0.34295318018494325
0.425,0.04604604604604605,0.07268072092192689,0.05900900900900901,0.08508508508508508,0.3478252121468202,0.0724037911792561,0.3462302148701527
0.43,0.04904904904904905,0.07477326572803956,0.06006006006006006,0.08708708708708708,0.35111996418529096,0.07475145085405382,0.3494909052766835
0.435,0.05105105105105105,0.07706198660972526,0.062012012012012015,0.09009009009009009,0.3544046559121939,0.07714122738963491,0.35273533292196535
0.44,0.05205205205205205,0.0793657979587628,0.06406406406406406,0.09214214214214213,0.3575585635887146,0.07957307135949249,0.3559635789168586
0.445,0.05405405405405406,0.08184063460445365,0.06606606606606606,0.09419419419419416,0.36070744110945124,0.08204691940955855,0.35917572396768127
0.45,0.057057057057057055,0.08460219012982831,0.06906906906906907,0.09714714714714713,0.36402231377105754,0.0845626943350068,0.36237184837822667
0.455,0.05905905905905906,0.08738889643412258,0.07107107107107107,0.10015015015015014,0.36722652300541714,0.08712030516246827,0.3655520320517718
0.46,0.06006006006006006,0.09015045195949717,0.07397397397397397,0.1041041041041041,0.37055648613437525,0.08971964723758974,0.36871635449307405
0.465,0.06006006006006006,0.0928818265501683,0.07602602602602604,0.10710710710710711,0.37362991131835327,0.09236060231786952,0.3718648948103592
0.47000000000000003,0.062062062062062065,0.09562829160819113,0.07802802802802804,0.11116116116116113,0.3768592713316328,0.09504303867069835,0.3749977317172992
0.47500000000000003,0.06606606606606606,0.0982037313695606,0.08003003003003004,0.11311311311311312,0.3800182091639379,0.09776681117653124,0.37811494353498
0.48,0.06606606606606606,0.10082947268876927,0.08308308308308308,0.11511511511511512,0.3831369057499711,0.1005317614371139,0.38121660819385916
0.485,0.06906906906906907,0.10370672179717406,0.08608608608608609,0.11816816816816815,0.3861600293761098,0.10333771788868895,0.38430280323571486
0.49,0.07207207207207207,0.10665942324233779,0.08903903903903905,0.12012012012012012,0.38902721817294705,0.10618449592009627,0.3873736058155839
0.495,0.07207207207207207,0.10963727546642124,0.09204204204204205,0.12417417417417416,0.392040281487518,0.10907189799568984,0.39042909270369075
0.5,0.07307307307307308,0.11253464519796176,0.09404404404404405,0.12717717717717716,0.39508352573679245,0.11199971378298262,0.3934693402873666
0.505,0.07607607607607608,0.11564831162821122,0.09704704704704706,0.13013013013013014,0.3984788808909415,0.11496772028493685,0.39649442457295947
0.51,0.08008008008008008,0.11873682727954087,0.10105105105105106,0.13413413413413414,0.4016176981001102,0.11797568197680774,0.3995044211877341
0.515,0.08308308308308308,0.12158892560902614,0.104004004004004,0.13718718718718717,0.4046005804799775,0.12102335094745031,0.40249940538176254
0.52,0.08508508508508508,0.1247830745318183,0.10605605605605606,0.14014014014014015,0.4077645484680658,0.12411046704500084,0.4054794520298056
0.525,0.0890890890890891,0.12785649971579632,0.11006006006006007,0.14319319319319318,0.41068203882274207,0.12723675802683404,0.4084446356331849
0.53,0.09309309309309309,0.13102549785966874,0.11401401401401401,0.14719719719719718,0.4134888657501722,0.13040193971370256,0.4113950303216448
0.535,0.0960960960960961,0.13425485787294836,0.11611611611611612,0.15015015015015015,0.4164415671953362,0.1336057161479628,0.41433070985520626
0.54,0.1001001001001001,0.13757476069033867,0.11911911911911911,0.1542542542542542,0.4194999019119621,0.13684777975578388,0.41725174762601036
0.545,0.1031031031031031,0.14081921117097,0.12107107107107108,0.1582082082082082,0.42239224148771887,0.14012781151324505,0.4201582166601536
0.55,0.1061061061061061,0.14422965679247093,0.12407407407407409,0.16226226226226223,0.4252845810634755,0.14344548111621414,0.42305018961951335
0.555,0.1091091091091091,0.14759483101191648,0.12712712712712712,0.1662162162162162,0.42798074456365914,0.14680044715390655,0.42592773880356405
0.56,0.11311311311311312,0.15084431164833176,0.13103103103103103,0.16816816816816818,0.4309535666319586,0.1501923572860217,0.42879093615118513
0.5650000000000001,0.11511511511511512,0.15420948586777736,0.13413413413413414,0.17122122122122121,0.4339314188560421,0.15362084842334806,0.43163985324245957
0.5700000000000001,0.11511511511511512,0.15777083616279597,0.1380880880880881,0.17427427427427422,0.43672315531612016,0.15708554691173132,0.4344745613004629
