s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.29,0.7777777777777778,0.7843106264158896,0.7712212212212212,0.8009009009009009,0.7259891470417787,0.7630753208294616,0.7247292169102477
1.295,0.7787787787787788,0.78799852484063,0.7752252252252252,0.805005005005005,0.7271482008324115,0.766303285118529,0.7261021356685544
1.3,0.7827827827827828,0.7915810547389495,0.7792292292292292,0.806006006006006,0.7288867815183605,0.7695030755918394,0.7274682069659875
1.305,0.7857857857857858,0.7946894262683738,0.7814814814814814,0.80990990990991,0.7304146251514672,0.7726746420351488,0.7288274649544001
1.31,0.7867867867867868,0.7987461145355883,0.786036036036036,0.8133633633633633,0.7321005215742055,0.775817940639102,0.7301799436153131
1.315,0.7887887887887888,0.8020652231178549,0.7871371371371372,0.8164664664664665,0.7337337337337339,0.7789329339273139,0.7315256767607634
1.32,0.7937937937937938,0.8061745956482799,0.7912412412412413,0.8183683683683683,0.735472314419683,0.7820195906831078,0.7328646980341497
1.325,0.7977977977977978,0.8090195458616513,0.7932432432432432,0.8198198198198198,0.7367367367367367,0.7850778858749621,0.7341970409110734
1.33,0.8018018018018018,0.8117591275486014,0.796046046046046,0.8223723723723724,0.7382118961066331,0.7881078005807196,0.735522738700176
1.335,0.8038038038038038,0.8148674990780254,0.8016016016016015,0.8258258258258259,0.739476318423687,0.7911093219106118,0.7368418245439713
1.34,0.8058058058058059,0.8179231863442391,0.8048048048048048,0.8290290290290291,0.7404246351614773,0.7940824429291493,0.738154331419674
1.345,0.8078078078078078,0.821189610663295,0.8097097097097097,0.8331331331331331,0.7411622148464253,0.7970271625759325,0.7394602921400244
1.35,0.8088088088088088,0.8240345608766663,0.8117117117117117,0.8365865865865866,0.742215900110637,0.7999434855854348,0.7407597393541085
1.355,0.8108108108108109,0.8270902481428797,0.8148148148148148,0.8405905905905906,0.7433749539012697,0.8028314224058049,0.7420527055481743
1.36,0.8158158158158159,0.829566408513777,0.8178178178178178,0.8429429429429429,0.744744744744745,0.8056909891167475,0.7433392230464442
1.365,0.8188188188188188,0.8322533059375165,0.8198198198198198,0.8464964964964965,0.746219904114641,0.808522207346527,0.7446193240119223
1.37,0.8198198198198198,0.8353089932037301,0.8227227227227227,0.8522522522522523,0.7475370106949054,0.8113251041881476,0.7458930404471997
1.375,0.8238238238238238,0.8381539434171014,0.8252752752752752,0.8531531531531532,0.7488014330119594,0.8140997121147581,0.7471604041952535
1.3800000000000001,0.8288288288288288,0.841051577893683,0.8286286286286286,0.8557057057057057,0.7499078025393815,0.8168460688943343,0.7484214469402435
1.385,0.8298298298298298,0.8430535798956852,0.8311811811811811,0.8566066066066066,0.7512775933828566,0.8195642175036846,0.7496762002083039
1.3900000000000001,0.8338338338338338,0.8456351087930036,0.8341841841841842,0.8580580580580581,0.7522785943838575,0.822254206041831,0.7509246953683318
1.395,0.8388388388388388,0.8477951635846374,0.8357357357357357,0.8594094094094095,0.7534903324377008,0.8249160876428107,0.7521669636327712
1.4000000000000001,0.8398398398398398,0.8503766924819557,0.8391891891891892,0.8608608608608609,0.7545440177019125,0.8275499203879494,0.7534030360583935
1.405,0.8398398398398398,0.8527474843264317,0.8406406406406406,0.8638638638638638,0.7557030714925452,0.8301557672176505,0.7546329435470737
1.41,0.8428428428428428,0.8547494863284337,0.8426426426426427,0.8658658658658659,0.7568621252831779,0.83273369584275,0.7558567168465629
1.415,0.8458458458458459,0.8580159106474897,0.8436436436436436,0.8684184184184184,0.7579158105473894,0.8352837786554812,0.7570743865512576
1.42,0.8498498498498499,0.8605447552815976,0.8455455455455455,0.8725225225225225,0.7592329171276541,0.837806092640095,0.7582859831029636
1.425,0.8508508508508509,0.862862862862863,0.8480980980980981,0.8754254254254255,0.7604973394447081,0.8403007192831831,0.7594915367916579
1.43,0.8558558558558559,0.8647594963384437,0.8517517517517518,0.876976976976977,0.7617090774985513,0.8427677444837458,0.7606910777562454
1.435,0.8588588588588588,0.8671829724461304,0.8548548548548549,0.8796296296296297,0.7629208155523945,0.8452072584630503,0.761884635985313
1.44,0.8618618618618619,0.8694483957641852,0.8567567567567568,0.881981981981982,0.7641325536062379,0.847619355674321,0.7630722413178782
