s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.125,0.6556655665566556,0.6419258087424902,0.6361236123612362,0.6478197819781978,0.675362485743524,0.6414797423251908,0.6753475326416503
1.1300000000000001,0.6590659065906591,0.6459807596921306,0.6407440744074407,0.6521402140214022,0.677008104850889,0.6455638483550736,0.6769667435777471
1.135,0.662966296629663,0.649992271954468,0.6448344834483448,0.6560806080608061,0.6785850302201938,0.6496253992285819,0.6785778786656087
1.1400000000000001,0.6668666866686669,0.6540381310858359,0.6488598859885989,0.6598859885988598,0.6802154962971043,0.6536641049301488,0.6801809781836962
1.145,0.6709670967096709,0.657952663953264,0.6528152815281528,0.6637313731373137,0.6818429317679243,0.6576796831252074,0.6817760822095809
1.1500000000000001,0.6740674067406741,0.6618641662146011,0.6569106910691069,0.6678767876787679,0.6834794590570167,0.6616718591616046,0.6833632306209468
1.155,0.6777677767776777,0.6657786990820291,0.6609010901090109,0.6715671567156716,0.6850664864466246,0.6656403660680341,0.6849424630965867
1.16,0.6825682568256826,0.6696942421514879,0.6648564856485649,0.6760976097609761,0.6866454322199895,0.6695849445495332,0.6865138191173947
1.165,0.6856685668566856,0.673601703604704,0.6687968796879689,0.6800780078007801,0.6882001331446274,0.6735053429800839,0.6880773379673533
1.17,0.6904690469046905,0.6774010734406773,0.6726472647264727,0.6832633263326333,0.68970331376572,0.6774013173923583,0.689633058734515
1.175,0.6938693869386938,0.6813125757020143,0.6763026302630263,0.686933693369337,0.6912246780233579,0.6812726314646542,0.6911810203119801
1.18,0.6981698169816982,0.6852362003877156,0.6806730673067307,0.69002400240024,0.6926965423815108,0.6851190565050599,0.6927212613988687
1.185,0.7023702370237024,0.6891123455779918,0.6838283828382838,0.6944244424442444,0.6942633657305125,0.6889403714329003,0.6942538205012883
1.19,0.7055705570557056,0.692833929857632,0.6873687368736874,0.6984248424842484,0.6957372504927263,0.6927363627574993,0.6957787359332959
1.195,0.7111711171117112,0.6965736977738177,0.6915841584158415,0.7018351835183518,0.697149512931091,0.6965068245543156,0.6972960458178572
1.2,0.7144714471447144,0.7002245679113368,0.6951145114511451,0.7050905090509051,0.6986617853704563,0.7002515584384887,0.6988057880877978
1.205,0.7180718071807181,0.7038966522914916,0.698914891489149,0.7090759075907591,0.7001882006382457,0.7039703735358518,0.7003080004867537
1.21,0.7215721572157215,0.7076576344503135,0.7024052405240524,0.7124262426242625,0.7016923914613683,0.7076630864514494,0.7018027205701126
1.215,0.7261726172617262,0.7113418412548327,0.7058055805580559,0.7158265826582658,0.703175368041855,0.7113295212356194,0.7032899857059547
1.22,0.7287728772877288,0.7149502829070786,0.7091409140914091,0.7205570557055706,0.7046856200771596,0.7149695093476796,0.7047698330759857
1.225,0.7330733073307331,0.7186142856709916,0.7132163216321632,0.7242474247424743,0.7061807190820092,0.7185828896172739,0.7062422996764672
1.23,0.7381738173817382,0.7221863600501468,0.7165066506650665,0.7278327832783278,0.707719256774162,0.7221695082034251,0.7077074223191406
1.235,0.742074207420742,0.7256836794790594,0.7191169116911691,0.730983098309831,0.7091719272937398,0.7257292185513495,0.7091652376321484
1.24,0.7458745874587459,0.7291719070896989,0.7231523152315232,0.7352035203520352,0.7106700569046805,0.7292618813470773,0.7106157820609493
1.245,0.7491749174917491,0.7325813389419755,0.7265426542654265,0.737973797379738,0.7121297988384698,0.7327673644699385,0.7120590918692298
1.25,0.752975297529753,0.7359554137231902,0.7301630163016302,0.7411291129112911,0.7136147958230167,0.7362455429429594,0.7134952031398099
1.2550000000000001,0.7557755775577558,0.7395557737591942,0.733853385338534,0.7447394739473947,0.7150462520999571,0.7396962988812252,0.7149241517755465
1.26,0.7586758675867586,0.7429995524805005,0.7375437543754375,0.7475947594759476,0.7164878103972012,0.7431195214382614,0.7163459735002295
1.2650000000000001,0.7627762776277628,0.7464524230200797,0.7410241024102411,0.7511851185118512,0.7179010830375966,0.7465151067504843,0.7177607038594767
1.27,0.765976597659766,0.7498517528520533,0.7444194419441944,0.7550505050505051,0.719277988404901,0.7498829578797755,0.7191683782216203
1.2750000000000001,0.7691769176917692,0.7530995523794803,0.7475747574757475,0.7587408740874088,0.7207336895305689,0.7532229847542339,0.7205690317785927
1.28,0.7723772377237724,0.7564261476652714,0.7515451545154516,0.7620762076207621,0.7221600947973585,0.7565351041071537,0.7219626995468058
1.285,0.7767776777677767,0.7596981920414264,0.7543104310431044,0.7650515051505151,0.7234885104672087,0.7598192394142913,0.7233494163680265
1.29,0.7805780578057806,0.7630096342967628,0.7581758175817582,0.7674417441744175,0.7249038035116645,0.7630753208294616,0.7247292169102477
1.295,0.7827782778277828,0.766206923722675,0.7615461546154616,0.7711621162116212,0.726259494636332,0.766303285118529,0.7261021356685544
