bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
1.1500000000000001,1.2000000000000002,40,0.800916844691814,0.9799599064340573,0.7585902764300633,1.2733459426982032,0.9499012356315074
1.2000000000000002,1.25,44,0.8810526792108911,0.9715590603533639,0.70764208100764,1.2416246309964507,1.0018616767930677
1.25,1.3,50,1.0012464019158986,0.9640304016361405,0.6901312118249998,1.2317647022045244,1.0031179687975784
1.3,1.35,42,0.8410891292875636,0.9581330178583936,0.7092715783022463,1.2239989467273216,1.0126432148274263
1.35,1.4000000000000001,49,0.9813198327229598,0.9543556473345811,0.7296461878366977,1.140991806602069,0.9941361189409583
1.4000000000000001,1.4500000000000002,52,1.04145283706363,0.9529202394948445,0.7183530224344247,1.26296684896066,1.0022666485119023
1.4500000000000002,1.5,55,1.1015918698147928,0.9538032766102058,0.7405601962797483,1.2679844551363073,1.0018548498266377
1.5,1.55,39,0.7811679369558187,0.956771836082967,0.7214892778154764,1.2329292316218212,1.0162947344714999
1.55,1.6,59,1.1818261217430954,0.9614305594540723,0.720922561843647,1.2026474436097103,0.9961156695853568
1.6,1.6500000000000001,47,0.9415019052671985,0.967275207295959,0.7211503012888251,1.2329090957351285,0.9824462090562083
1.6500000000000001,1.7000000000000002,46,0.9215161483685946,0.9737483357768706,0.7416825321975151,1.194128873927019,0.9879538497555205
1.7000000000000002,1.75,49,0.9816642440251719,0.9802928220454741,0.6819448775573496,1.2245193630005817,0.9797267910191039
1.75,1.8,53,1.0618533401003585,0.9863994582833291,0.7503545597626095,1.2132359242157453,0.9953002187563849
1.8,1.85,53,1.061906584859627,0.991645573970841,0.7305058905301423,1.202330840646028,0.9729492531190962
1.85,1.9000000000000001,48,0.9617749448684305,0.9957225624360513,0.7505672667204202,1.2655228973321808,1.0212650632960592
1.9000000000000001,1.9500000000000002,43,0.8616332620217952,0.9984512011963841,0.7597517947833877,1.234535213514344,1.0007122183716721
1.9500000000000002,2.0,50,1.0019493879062547,0.99978468291922,0.7616237699983528,1.2735937523656633,1.0013915041660046
2.0,2.0500000000000003,52,1.042079624525362,0.9998002354064908,0.7711624496943796,1.182298565517905,1.0143625704305417
2.0500000000000003,2.1,45,0.9018449055611248,0.9986810346833177,0.7203818700619365,1.2739633381418964,0.9790584187531444
2.1,2.15,48,0.9620161499622276,0.9966907493249713,0.7308035006119806,1.3434671459456948,0.9904161740480337
2.15,2.2,48,0.9620644054998376,0.9941434589742189,0.7419464333538968,1.2536268076845078,1.0029761489203786
2.2,2.25,53,1.0623327352411571,0.9913718481200522,0.7807932794795797,1.23374498460796,1.0066930038074449
2.25,2.3000000000000003,45,0.9020258729060263,0.9886964906798418,0.681299127860394,1.2549488417458223,0.9845186789326544
