bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
1.85,1.9000000000000001,544,1.0882290842030846,0.9957225624360513,0.9202335679322009,1.0660381992602403,1.0001839777369645
1.9000000000000001,1.9500000000000002,456,0.9121965886539968,0.9984512011963841,0.9282044575975352,1.0822481742927017,1.0074412042474432
1.9500000000000002,2.0,513,1.0262262947504421,0.99978468291922,0.9282119976484149,1.0791972231801237,0.9961520417342925
2.0,2.0500000000000003,506,1.0122282694388507,0.9998002354064908,0.9227587287345511,1.0827446088555215,0.99615743149801
2.0500000000000003,2.1,482,0.9642222648891081,0.9986810346833177,0.9261115589171639,1.0752279501938538,0.9997385125177884
2.1,2.15,499,0.9982350967030701,0.9966907493249713,0.9219983654389937,1.084630578557265,1.0072989065016638
2.15,2.2,460,0.9202213248506741,0.9941434589742189,0.9175861141854615,1.074437676966053,1.0016272530559112
2.2,2.25,512,1.0242514669476226,0.9913718481200522,0.9069866680004942,1.071494871608751,1.0023788965444678
2.25,2.3000000000000003,437,0.8742190033735152,0.9886964906798418,0.911797539701378,1.0601289169687738,1.0028491152480994
2.3000000000000003,2.35,491,0.9822509783261141,0.9863987340228642,0.9049832899815257,1.0776139163566623,0.9990979367887555
2.35,2.4000000000000004,498,0.996259539268404,0.984699201517676,0.8999122455118753,1.0637405817963734,1.0028389235575341
2.4000000000000004,2.45,527,1.0542799260589224,0.983743311690837,0.9177300526891343,1.0512899646894525,0.9993691343032618
2.45,2.5,478,0.9562586815998252,0.9835945185653643,0.9011548067406616,1.0719300039939512,0.9973952012291555
2.5,2.5500000000000003,495,0.9902728345444486,0.9842352731412033,0.9091629914162132,1.0793376909470376,1.0061074396742935
2.5500000000000003,2.6,473,0.9462654414514012,0.9855750491060353,0.902681701637366,1.066583815275728,0.9984348049366586
2.6,2.6500000000000004,492,0.9842810270563093,0.9874642182444933,0.9125648373650574,1.0632866934199279,1.0077347222594981
2.6500000000000004,2.7,526,1.0523057109407055,0.9897121430158813,0.8902037915267275,1.089258620759787,0.9961839117148859
2.7,2.75,508,1.016300332602427,0.9921076018599754,0.9021379881251349,1.0644088479148701,0.9974384880549378
2.75,2.8000000000000003,516,1.0323102256054253,0.9944395880619367,0.9218949657001468,1.086009192946717,1.003668545085284
2.8000000000000003,2.85,491,0.982300108537385,0.9965166210651566,0.914677776987243,1.0924892400090205,1.0043185851836343
2.85,2.9000000000000004,513,1.0263186887946716,0.9981829612570429,0.9291376481683677,1.0712422818861411,0.9961806225466789
2.9000000000000004,2.95,476,0.9523004666815555,0.9993304947657808,0.9301875213752789,1.078452599939217,1.0044101654795032
2.95,3.0,486,0.9723116423620242,0.9999055142150204,0.9240996729346366,1.0755264344539746,0.9909389807932496
3.0,3.0500000000000003,487,0.9743171570123255,0.9999101202270723,0.9160889549931998,1.0705321961122505,0.9916499392562229
