tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.54,0.6223706043232085,1.0011425502441686,0.47833156520835757,1.694626277559762,0.9920366169755744,1.0
1.56,1.2645904865858866,1.0111785983893042,0.5017419846759317,1.766210493266456,1.012394002645978,1.0
1.58,1.1315486491813576,0.9908355635285617,0.4578989891933226,1.6105053190031084,1.0032015826353933,1.0
1.6,1.6443760307444593,0.9922555187642645,0.49661637637256134,1.6121694508686282,1.0153237746290866,1.0
1.62,1.0898222807512157,1.0049732683969406,0.4798692794276276,1.6815012584205262,0.9801212557609608,1.0
1.6400000000000001,1.5402189652471108,1.0145458484372023,0.4615081739808037,1.7241074474572244,1.0252436602739357,1.0
1.6600000000000001,0.6755882285992378,1.0046653222294772,0.456022204854249,1.7031046644488028,0.9943232898705959,1.0
1.6800000000000002,1.1918935077987123,1.002628250896733,0.4915857529106675,1.6683854307717574,1.0052882595598225,1.0
1.7,1.5532308331950853,0.992015640176305,0.4912921608375191,1.6718975361804347,1.0059882871700665,1.0
1.72,1.1765194864600115,1.0055926502459158,0.46001192319649975,1.7063626530754195,1.006543918272085,1.0
1.74,1.304493842535146,1.008398036475906,0.4494557341798849,1.7252842397472445,0.9995375641306671,1.0
1.76,1.096259861057072,1.0038911852251833,0.49557519208014694,1.672811644664536,1.0074900237496263,1.0
1.78,0.8844961045314192,0.9798996747846775,0.47430907415205686,1.6656262892574951,0.9921565986244888,1.0
1.8,0.6337743832572215,0.9942488852992821,0.4773651216748426,1.6948636768500178,1.0025859189073363,1.0
1.82,0.3688397185110303,0.9979810843045686,0.47525340004940253,1.6682353789189244,0.9958500759593286,1.0
1.84,1.2276566935032303,1.0043365998169538,0.48836285732465473,1.7324504068696553,1.001035566304213,1.0
1.86,0.47733894131800647,1.0106990978892938,0.47842184116068137,1.6786873336188848,0.9899207950044825,1.0
1.8800000000000001,0.8308322018358456,0.9989144612666006,0.4791497395596328,1.7255780503207603,0.9846665125592329,1.0
1.9000000000000001,1.1909235530337645,1.017709785569674,0.5095379950906672,1.745487857035578,1.0061811772716958,1.0
1.9200000000000002,1.1620481051650084,1.0044889190568485,0.48351370105539226,1.7186890579501948,0.9888431919550088,1.0
1.94,1.1956556901479485,1.0027292279207052,0.4546517765924222,1.702424906368372,1.004371888123703,1.0
1.96,1.2349556139973814,1.0135551375353256,0.48178816305225025,1.6795931657588412,0.9922394559022567,1.0
1.98,1.0354277653474304,1.0034297119457982,0.4928422224273837,1.7342775257233045,1.0105699718284655,1.0
2.0,1.5375333381783876,0.988049197746223,0.4799577008312369,1.7161855309316065,0.999976363800564,1.0
