s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.6,0.9203067689229744,0.9100320727529789,0.9019673224408136,0.9186395465155052,0.7983238323351699,0.9110832755383343,0.7981034820053446
1.605,0.9216405468489497,0.9116302030606809,0.9032844281427143,0.9203067689229744,0.7993191591057562,0.9126660220699576,0.7991104450897679
1.61,0.922974324774925,0.9132019648858598,0.9046348782927642,0.9216572190730243,0.8003174898806784,0.9142264448422011,0.8001123859248556
1.615,0.9243081027009002,0.9147189870764405,0.9063021007002334,0.9233077692564188,0.8013291717859914,0.9157647310191285,0.8011093295591803
1.62,0.9246415471823941,0.9162660493103987,0.9082860953651217,0.9246415471823941,0.8023361807956682,0.9172810689402631,0.8021013009163853
1.625,0.9259753251083694,0.9177697203705862,0.9096198732910971,0.9259753251083694,0.8033365142401485,0.9187756480478407,0.8030883247958059
1.6300000000000001,0.9273091030343448,0.9192506945091132,0.9113037679226409,0.9273257752584194,0.8043221614412005,0.9202486588149904,0.8040704258730906
1.635,0.928976325441814,0.9206622427696123,0.9129543181060354,0.928976325441814,0.8052961264031608,0.9217002926748533,0.8050476287008175
1.6400000000000001,0.9299766588862954,0.9220674492431741,0.9146382127375792,0.9303101033677893,0.8062513997825765,0.923130741950654,0.8060199577091081
1.645,0.9313104368122708,0.9234793312819342,0.9159719906635545,0.9316438812937646,0.8072233620749785,0.9245401997867359,0.8069874372062382
1.6500000000000001,0.9316438812937646,0.9248454856991039,0.9173057685895298,0.93297765921974,0.8081863123543692,0.9259288600805727,0.8079500913792459
1.655,0.9326442147382461,0.926227327694482,0.9186228742914305,0.9343114371457152,0.8091465924076803,0.9272969174157665,0.8089079442945354
1.6600000000000001,0.934644881627209,0.9275200508945074,0.9196398799599866,0.9353117705901968,0.8100744959697953,0.9286445669960426,0.8098610198984795
1.665,0.9356452150716905,0.9288648435030565,0.920973657885962,0.9366455485161721,0.8110274329013918,0.9299720045802496,0.810809342018018
1.67,0.9369789929976658,0.9302016254333701,0.9226408802934312,0.9376625541847282,0.8119937209633786,0.9312794264183756,0.8117529343612532
1.675,0.938646215405135,0.931488674402979,0.9236412137379126,0.9389963321107035,0.8129069382820631,0.932567029188586,0.812691820518043
1.68,0.9393131043681227,0.932750356224847,0.9252917639213072,0.9403134378126042,0.8138508632006461,0.9338350099352913,0.81362602396059
1.685,0.9393131043681227,0.9340107029336774,0.9266255418472825,0.9413304434811604,0.814804801467021,0.9350835660082533,0.8145555680440291
1.69,0.940646882294098,0.9352316638078563,0.9279593197732579,0.942647549183061,0.8157196876770061,0.9363128950027311,0.8154804760070107
1.695,0.9409803267755918,0.9364512895689954,0.9293097699233077,0.9436478826275425,0.8166198876435617,0.9375231947006787,0.8164007709722821
1.7,0.9423141047015672,0.9376422103997955,0.9303101033677893,0.9449816605535178,0.8175127444884042,0.938714663012992,0.8173164759472653
1.705,0.9433144381460487,0.938812103200232,0.9319606535511837,0.9463154384794932,0.8183945866506714,0.9398874979228163,0.8182276138246325
1.71,0.9443147715905301,0.9399829973354474,0.93297765921974,0.9473157719239746,0.8192934515041891,0.941041897429911,0.8191342073828779
1.715,0.9456485495165055,0.9411131705229745,0.9339779926642214,0.94864954984995,0.8202116754967714,0.9421780594960799,0.8200362792868878
1.72,0.946648882960987,0.9422410072626812,0.9352950983661221,0.9496498832944315,0.821100527002495,0.943296181991667,0.8209338520885068
1.725,0.9479826608869624,0.943350152419843,0.9363121040346782,0.9509836612204068,0.8220307670124264,0.9443964626431184,0.8218269482271016
1.73,0.9489829943314438,0.9444569611291841,0.9373124374791597,0.9519839946648883,0.8229326358702796,0.9454790989816151,0.8227155900301222
1.735,0.9496498832944315,0.9455297244560324,0.938646215405135,0.9530010003334445,0.82381381047603,0.9465442882927726,0.82359979971366
1.74,0.9499833277759253,0.9465771206351398,0.9393131043681227,0.954001333777926,0.8246946513035207,0.947592227567412,0.8244795993830032
1.745,0.9503167722574192,0.9475908052100117,0.940646882294098,0.9549849949983328,0.8255598045528031,0.9486231134533987,0.8253550110331891
1.75,0.9509836612204068,0.9485918062110127,0.9419806602200733,0.9559853284428143,0.8264042635499798,0.9496371422085492,0.8262260565495548
1.7550000000000001,0.9519839946648883,0.9495580942730002,0.9429809936645549,0.9566688896298766,0.8272630750123249,0.9506345096546052,0.8270927577082836
1.76,0.952650883627876,0.9505353970175597,0.9439813271090364,0.9576692230743581,0.8281228878094501,0.9516154111322704,0.8279551361769495
1.7650000000000001,0.9533177725908636,0.9515427398054943,0.9449816605535178,0.9586695565188396,0.8289493227805995,0.952580041457311,0.8288132135150591
1.77,0.9539846615538513,0.9524809904936612,0.9459819939979993,0.9596532177392464,0.829789442660398,0.9535285948777139,0.8296670111745905
1.7750000000000001,0.9553184394798266,0.9534265843035429,0.946648882960987,0.9603201067022341,0.8306649430357322,0.9544612650319013,0.83051655050053
1.78,0.9563187729243081,0.9543284531613965,0.9476492164054685,0.9609869956652217,0.8315043953590131,0.9553782449079958,0.8313618527314045
1.7850000000000001,0.9573191063687896,0.9552406691453035,0.94864954984995,0.9619873291097032,0.8323348356692802,0.9562797268041342,0.8322029389998141
1.79,0.9576525508502834,0.9561578918031055,0.9496498832944315,0.9629876625541848,0.8331505897361191,0.9571659022898227,0.8330398303329594
1.795,0.9593197732577526,0.9570200410480512,0.9506502167389129,0.9636545515171724,0.8339700153638135,0.9580369621683305,0.833872547653167
1.8,0.9603201067022341,0.957876849840839,0.9513171057019006,0.9643214404801601,0.8347754223045991,0.9588930964401139,0.8347011117784134
1.805,0.9613204401467156,0.958733324855368,0.9523174391463821,0.9653217739246416,0.8356015234974893,0.9597344942672679,0.8355255434228451
1.81,0.962320773591197,0.9595804540786219,0.953301100366789,0.9659886628876292,0.8364282922468992,0.9605613439389953,0.836345863197296
1.815,0.9633211070356785,0.9604155672845247,0.9539846615538513,0.9669889963321107,0.837248719209374,0.961373832838091,0.837162091609803
1.82,0.9636545515171724,0.9612142986601135,0.9549849949983328,0.9676558852950984,0.8380648070544711,0.9621721474084295,0.8379742490661193
1.825,0.9646548849616539,0.962001014018352,0.9556518839613204,0.968322774258086,0.8388708815517748,0.9629564731234524,0.8387823558702232
1.83,0.9653217739246416,0.9627890644896291,0.956652217405802,0.9689896632210737,0.8396676102578069,0.9637269944556455,0.8395864322248272
1.835,0.9659886628876292,0.9635614273826981,0.9573191063687896,0.9696565521840613,0.8404770225377088,0.9644838948469986,0.8403864982318819
1.84,0.966322107369123,0.96430575290195,0.9583194398132711,0.970323441147049,0.8412767552480794,0.9652273566804396,0.8411825738930794
1.845,0.9669889963321107,0.9650540837603191,0.9589863287762588,0.9709903301100367,0.8420401061281362,0.9659575612522333,0.8419746791103522
1.85,0.9673224408136045,0.9657793839187646,0.9596532177392464,0.9719906635545181,0.8428368348341682,0.966674688745337,0.8427628336863724
1.855,0.9693231077025676,0.9664836560468454,0.9606535511837279,0.9723407802600866,0.843621881301109,0.9673789182037031,0.8435470573250452
1.86,0.970323441147049,0.9671952712966398,0.9616538846282094,0.9729909969989997,0.8444289571331914,0.9680704275075186,0.8443273696320027
1.865,0.9713237745915305,0.9678901976334461,0.962320773591197,0.9736578859619873,0.8452353654087567,0.9687493933493739,0.845103790115093
1.87,0.9719906635545181,0.9685684350572655,0.9629876625541848,0.9740080026675558,0.8460040567409688,0.9694159912113475,0.8458763381848686
1.875,0.9733244414804935,0.9692256444507202,0.9636545515171724,0.9746582194064688,0.8467714129601421,0.9700703953429989,0.8466450331550716
1.8800000000000001,0.9746582194064688,0.9698471395703809,0.9643214404801601,0.9753251083694565,0.8475354313967183,0.97071277874026,0.8474098942431161
1.885,0.9749916638879627,0.970462626681365,0.9649883294431477,0.9756585528509503,0.8483027876158913,0.9713433131252095,0.8481709405705694
1.8900000000000001,0.9756585528509503,0.9710757773445314,0.9656552184061353,0.976325441813938,0.8490678073872473,0.9719621689267264,0.8489281911636292
1.895,0.976325441813938,0.9716929333468148,0.9666388796265423,0.9769923307769256,0.84979444265873,0.9725695152620052,0.8496816649535996
1.9000000000000001,0.976325441813938,0.972307085344762,0.9673224408136045,0.9776592197399133,0.8505761513430734,0.9731655199189251,0.8504313807773649
1.905,0.9776592197399133,0.972913560442735,0.9679893297765922,0.9783261087029009,0.8513101297362725,0.9737503493392613,0.8511773573778596
1.9100000000000001,0.9779926642214072,0.9734960035060062,0.968322774258086,0.9786595531843948,0.8520517850294446,0.9743241686027261,0.8519196134045376
1.915,0.9786595531843948,0.9740480727476397,0.9689896632210737,0.9793264421473825,0.8527744149618117,0.9748871414118279,0.852658167413838
1.92,0.9793264421473825,0.9746084864457673,0.9693231077025676,0.9796765588529509,0.8535184067028021,0.975439430077537,0.8533930378696498
1.925,0.9796598866288763,0.9751438667744129,0.9703067689229744,0.980326775591864,0.8542427055264679,0.975981195505747,0.8541242431437727
1.93,0.9809936645548516,0.9756872577812916,0.9706568856285428,0.9809936645548516,0.8549930390543936,0.9765125971845163,0.8548518015163763
1.935,0.9816605535178393,0.9762169638795211,0.9709903301100367,0.9813271090363455,0.8557353619040855,0.9770337931720826,0.855575731176458
1.94,0.9819939979993331,0.9767419970821128,0.9716572190730244,0.981677225741914,0.8564636660668671,0.977544940085632,0.856296050222297
1.945,0.9826608869623208,0.9772476711456383,0.972324108036012,0.9823274424808269,0.857187964890532,0.9780461930908174,0.8570127766619071
1.95,0.9833277759253084,0.9777673638960739,0.9729909969989997,0.9826775591863954,0.8579172703880934,0.9785377058920063,0.8577259284134864
1.955,0.9839946648882961,0.978235321016248,0.9733244414804935,0.9833277759253084,0.8586382314291616,0.9790196307232517,0.858435523305866
