peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
16,3.850444738435545,3.85014728814554,0.007934741831700521,4.4167117720579725,0.001,detected,True,3.8115715317376133,0.005,detected,True,4.433808567166974,46.988024208403836,48.7445245520891,67.70452786054092,0.8037441000537249,15.27140403003082
17,3.9704577086400157,3.970291672717269,0.007934741831700521,4.163557798420796,0.001,detected,True,3.538979240254777,0.01,detected,True,4.169030197288066,-2.5946158015494745,65.69554289296119,65.74675951831051,1.6102703596519645,15.772457002010446
18,4.077576723367972,4.077537408761212,0.007934741831700521,4.00761176367206,0.001,detected,True,3.4643610599194044,0.01,detected,True,4.008072230159408,-62.74898589502495,-12.577031756253314,63.997007419502395,-2.9437797976504196,15.967812589116397
19,4.1112993761527,4.110873656362388,0.007934741831700521,4.007188204918522,0.001,detected,True,3.4031349871287944,0.01,detected,True,4.036358086837795,35.6246050201765,-52.509889309399576,63.45392783846387,-0.974689846388527,15.712848359129
20,4.20453259267518,4.204692854514399,0.007934741831700521,3.7542288977118323,0.002,detected,True,3.2572821757520827,0.03,inconclusive,False,3.758334399103104,-20.008758668153316,58.60649734302631,61.92795777561659,1.89979687592224,16.47746911076523
21,4.263051313683972,4.262679656623915,0.007934741831700521,3.6046196569453284,0.004,detected,True,3.1623586084139257,0.075,inconclusive,False,3.6281521999761313,-14.552605116640288,-59.22523837787959,60.98694267298146,-1.8117392053132075,16.819611660800525
22,4.290822910094924,4.290459092511678,0.007934741831700521,3.5960660695198956,0.006,detected,True,3.091943668836775,0.13,not_detected,False,3.614523237085733,-18.795980636420907,57.54587847346706,60.53773217892912,1.8864981920096113,16.739561974747723
23,4.3691784856829665,4.369448200001458,0.007934741831700521,3.491981665273657,0.01,detected,True,2.8918552575810192,0.3,not_detected,False,3.504094377434283,-48.172245348202175,34.523019412307214,59.265538816667544,2.519774168331155,16.919301426184656
24,4.418770622131095,4.4188406890410565,0.007934741831700521,3.4411869372306287,0.015,detected,True,2.9778395792890273,0.235,not_detected,False,3.4415372652836265,-9.775321070405584,57.65033670941385,58.47322656343077,1.7387610032883405,16.98861400320842
25,4.488199613158475,4.488636574247706,0.007934741831700521,3.3479280935904487,0.024,detected,True,2.8398649626394445,0.405,not_detected,False,3.3753832159919535,-34.4734177959932,45.844881957514204,57.360001187548036,2.2155492675190303,16.993723635360084
26,4.574489930578218,4.574711268351666,0.007934741831700521,3.214249631561528,0.056,inconclusive,False,2.7832010400310274,0.545,not_detected,False,3.2212889523725448,-29.53346012109752,-47.57574430040021,55.997113429725296,-2.1263460167341783,17.385162480127686
27,4.615155482465683,4.615120465170868,0.007934741831700521,3.1548667297217423,0.081,not_detected,False,2.7599678136011896,0.57,not_detected,False,3.155142226299951,47.6630928369921,28.16239561734387,55.361457221568116,0.5336746132645772,17.547037683114027
28,4.634992337044934,4.6347285753032565,0.007934741831700521,3.129699345580866,0.089,not_detected,False,2.7553011413358313,0.57,not_detected,False,3.139661893899332,-23.189550661054678,49.932205776159385,55.054340732900855,2.005577595841155,17.53880619703208
29,4.672682360745512,4.672829338846708,0.007934741831700521,3.148378816372619,0.083,not_detected,False,2.6786356711072377,0.69,not_detected,False,3.1507446064350173,-44.00867034399804,32.0785642669068,54.459134687146495,2.5117233035242266,17.281585672868736
30,4.6915273725958,4.691347430114994,0.007934741831700521,3.1220868128191044,0.095,not_detected,False,2.652867866577276,0.735,not_detected,False,3.126368360958461,-51.9096529603772,15.489883289699247,54.171473625842054,2.8516036367445623,17.327101192861676
31,4.727233710838453,4.727388114014866,0.007934741831700521,3.0506095644484956,0.136,not_detected,False,2.640368343048496,0.745,not_detected,False,3.053215729465111,48.91181223266874,21.954413905070357,53.61307364625712,0.4219030782316474,17.556691448042244
